,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
710,10,srtm30m,3814.0000, 37.2915,-118.6692,-1499,-875,10,25
711,11,srtm30m,3750.0000, 37.2915,-118.6663,-1499,-624,11,25
712,12,srtm30m,3658.0000, 37.2915,-118.6635,-1499,-375,12,25
713,13,srtm30m,3663.0000, 37.2915,-118.6607,-1499,-125,13,25
714,14,srtm30m,3623.0000, 37.2915,-118.6579,-1499,125,14,25
715,15,srtm30m,3590.0000, 37.2915,-118.6550,-1499,374,15,25
716,16,srtm30m,3474.0000, 37.2915,-118.6522,-1499,625,16,25
717,17,srtm30m,3450.0000, 37.2915,-118.6494,-1499,874,17,25
718,18,srtm30m,3364.0000, 37.2915,-118.6466,-1499,1125,18,25
719,19,srtm30m,3225.0000, 37.2915,-118.6438,-1499,1375,19,25
720,20,srtm30m,3057.0000, 37.2915,-118.6409,-1499,1624,20,25
721,21,srtm30m,2933.0000, 37.2915,-118.6381,-1499,1875,21,25
722,22,srtm30m,2854.0000, 37.2915,-118.6353,-1499,2124,22,25
723,23,srtm30m,2777.0000, 37.2915,-118.6325,-1499,2375,23,25
724,24,srtm30m,2759.0000, 37.2915,-118.6296,-1499,2624,24,25
725,25,srtm30m,2713.0000, 37.2915,-118.6268,-1499,2874,25,25
726,26,srtm30m,2668.0000, 37.2915,-118.6240,-1499,3125,26,25
727,27,srtm30m,2560.0000, 37.2915,-118.6212,-1499,3374,27,25
728,28,srtm30m,3692.0000, 37.2938,-118.6974,-1249,-3374,0,26
729,29,srtm30m,3736.0000, 37.2938,-118.6946,-1249,-3125,1,26
730,30,srtm30m,3762.0000, 37.2938,-118.6918,-1249,-2874,2,26
731,31,srtm30m,3813.0000, 37.2938,-118.6889,-1249,-2625,3,26
732,32,srtm30m,3666.0000, 37.2938,-118.6861,-1249,-2374,4,26
733,33,srtm30m,3562.0000, 37.2938,-118.6833,-1249,-2125,5,26
734,34,srtm30m,3537.0000, 37.2938,-118.6805,-1249,-1874,6,26
735,35,srtm30m,3576.0000, 37.2938,-118.6776,-1249,-1624,7,26
736,36,srtm30m,3664.0000, 37.2938,-118.6748,-1249,-1375,8,26
737,37,srtm30m,3823.0000, 37.2938,-118.6720,-1249,-1124,9,26
738,38,srtm30m,3874.0000, 37.2938,-118.6692,-1249,-875,10,26
739,39,srtm30m,3892.0000, 37.2938,-118.6663,-1249,-624,11,26
740,40,srtm30m,3855.0000, 37.2938,-118.6635,-1249,-375,12,26
741,41,srtm30m,3875.0000, 37.2938,-118.6607,-1249,-125,13,26
742,42,srtm30m,3751.0000, 37.2938,-118.6579,-1249,125,14,26
743,43,srtm30m,3750.0000, 37.2938,-118.6550,-1249,374,15,26
744,44,srtm30m,3624.0000, 37.2938,-118.6522,-1249,625,16,26
745,45,srtm30m,3600.0000, 37.2938,-118.6494,-1249,874,17,26
746,46,srtm30m,3460.0000, 37.2938,-118.6466,-1249,1125,18,26
747,47,srtm30m,3276.0000, 37.2938,-118.6438,-1249,1375,19,26
748,48,srtm30m,3111.0000, 37.2938,-118.6409,-1249,1624,20,26
749,49,srtm30m,2988.0000, 37.2938,-118.6381,-1249,1875,21,26
750,50,srtm30m,2902.0000, 37.2938,-118.6353,-1249,2124,22,26
751,51,srtm30m,2779.0000, 37.2938,-118.6325,-1249,2375,23,26
752,52,srtm30m,2683.0000, 37.2938,-118.6296,-1249,2624,24,26
753,53,srtm30m,2688.0000, 37.2938,-118.6268,-1249,2874,25,26
754,54,srtm30m,2622.0000, 37.2938,-118.6240,-1249,3125,26,26
755,55,srtm30m,2584.0000, 37.2938,-118.6212,-1249,3374,27,26
756,56,srtm30m,3722.0000, 37.2960,-118.6974,-999,-3374,0,27
757,57,srtm30m,3727.0000, 37.2960,-118.6946,-999,-3125,1,27
758,58,srtm30m,3778.0000, 37.2960,-118.6918,-999,-2874,2,27
759,59,srtm30m,3660.0000, 37.2960,-118.6889,-999,-2625,3,27
760,60,srtm30m,3528.0000, 37.2960,-118.6861,-999,-2374,4,27
761,61,srtm30m,3725.0000, 37.2960,-118.6833,-999,-2125,5,27
762,62,srtm30m,3583.0000, 37.2960,-118.6805,-999,-1874,6,27
763,63,srtm30m,3515.0000, 37.2960,-118.6776,-999,-1624,7,27
764,64,srtm30m,3554.0000, 37.2960,-118.6748,-999,-1375,8,27
765,65,srtm30m,3710.0000, 37.2960,-118.6720,-999,-1124,9,27
766,66,srtm30m,3688.0000, 37.2960,-118.6692,-999,-875,10,27
767,67,srtm30m,3713.0000, 37.2960,-118.6663,-999,-624,11,27
768,68,srtm30m,3835.0000, 37.2960,-118.6635,-999,-375,12,27
769,69,srtm30m,3996.0000, 37.2960,-118.6607,-999,-125,13,27
770,70,srtm30m,3919.0000, 37.2960,-118.6579,-999,125,14,27
771,71,srtm30m,3898.0000, 37.2960,-118.6550,-999,374,15,27
772,72,srtm30m,3789.0000, 37.2960,-118.6522,-999,625,16,27
773,73,srtm30m,3610.0000, 37.2960,-118.6494,-999,874,17,27
774,74,srtm30m,3455.0000, 37.2960,-118.6466,-999,1125,18,27
775,75,srtm30m,3301.0000, 37.2960,-118.6438,-999,1375,19,27
776,76,srtm30m,3131.0000, 37.2960,-118.6409,-999,1624,20,27
777,77,srtm30m,2965.0000, 37.2960,-118.6381,-999,1875,21,27
778,78,srtm30m,2879.0000, 37.2960,-118.6353,-999,2124,22,27
779,79,srtm30m,2768.0000, 37.2960,-118.6325,-999,2375,23,27
780,80,srtm30m,2672.0000, 37.2960,-118.6296,-999,2624,24,27
781,81,srtm30m,2579.0000, 37.2960,-118.6268,-999,2874,25,27
782,82,srtm30m,2543.0000, 37.2960,-118.6240,-999,3125,26,27
783,83,srtm30m,2493.0000, 37.2960,-118.6212,-999,3374,27,27
784,84,srtm30m,3771.0000, 37.2983,-118.6974,-750,-3374,0,28
785,85,srtm30m,3755.0000, 37.2983,-118.6946,-750,-3125,1,28
786,86,srtm30m,3801.0000, 37.2983,-118.6918,-750,-2874,2,28
787,87,srtm30m,3509.0000, 37.2983,-118.6889,-750,-2625,3,28
788,88,srtm30m,3454.0000, 37.2983,-118.6861,-750,-2374,4,28
789,89,srtm30m,3446.0000, 37.2983,-118.6833,-750,-2125,5,28
790,90,srtm30m,3468.0000, 37.2983,-118.6805,-750,-1874,6,28
791,91,srtm30m,3478.0000, 37.2983,-118.6776,-750,-1624,7,28
792,92,srtm30m,3510.0000, 37.2983,-118.6748,-750,-1375,8,28
793,93,srtm30m,3599.0000, 37.2983,-118.6720,-750,-1124,9,28
794,94,srtm30m,3582.0000, 37.2983,-118.6692,-750,-875,10,28
795,95,srtm30m,3624.0000, 37.2983,-118.6663,-750,-624,11,28
796,96,srtm30m,3736.0000, 37.2983,-118.6635,-750,-375,12,28
797,97,srtm30m,3846.0000, 37.2983,-118.6607,-750,-125,13,28
798,98,srtm30m,3952.0000, 37.2983,-118.6579,-750,125,14,28
799,99,srtm30m,3725.0000, 37.2983,-118.6550,-750,374,15,28
800,0,srtm30m,3621.0000, 37.2983,-118.6522,-750,625,16,28
801,1,srtm30m,3613.0000, 37.2983,-118.6494,-750,874,17,28
802,2,srtm30m,3491.0000, 37.2983,-118.6466,-750,1125,18,28
803,3,srtm30m,3249.0000, 37.2983,-118.6438,-750,1375,19,28
804,4,srtm30m,3090.0000, 37.2983,-118.6409,-750,1624,20,28
805,5,srtm30m,2949.0000, 37.2983,-118.6381,-750,1875,21,28
806,6,srtm30m,2834.0000, 37.2983,-118.6353,-750,2124,22,28
807,7,srtm30m,2729.0000, 37.2983,-118.6325,-750,2375,23,28
808,8,srtm30m,2640.0000, 37.2983,-118.6296,-750,2624,24,28
809,9,srtm30m,2579.0000, 37.2983,-118.6268,-750,2874,25,28
810,10,srtm30m,2523.0000, 37.2983,-118.6240,-750,3125,26,28
811,11,srtm30m,2476.0000, 37.2983,-118.6212,-750,3374,27,28
812,12,srtm30m,3791.0000, 37.3005,-118.6974,-500,-3374,0,29
813,13,srtm30m,3848.0000, 37.3005,-118.6946,-500,-3125,1,29
814,14,srtm30m,3665.0000, 37.3005,-118.6918,-500,-2874,2,29
815,15,srtm30m,3421.0000, 37.3005,-118.6889,-500,-2625,3,29
816,16,srtm30m,3358.0000, 37.3005,-118.6861,-500,-2374,4,29
817,17,srtm30m,3392.0000, 37.3005,-118.6833,-500,-2125,5,29
818,18,srtm30m,3383.0000, 37.3005,-118.6805,-500,-1874,6,29
819,19,srtm30m,3486.0000, 37.3005,-118.6776,-500,-1624,7,29
820,20,srtm30m,3497.0000, 37.3005,-118.6748,-500,-1375,8,29
821,21,srtm30m,3510.0000, 37.3005,-118.6720,-500,-1124,9,29
822,22,srtm30m,3526.0000, 37.3005,-118.6692,-500,-875,10,29
823,23,srtm30m,3551.0000, 37.3005,-118.6663,-500,-624,11,29
824,24,srtm30m,3645.0000, 37.3005,-118.6635,-500,-375,12,29
825,25,srtm30m,3757.0000, 37.3005,-118.6607,-500,-125,13,29
826,26,srtm30m,3899.0000, 37.3005,-118.6579,-500,125,14,29
827,27,srtm30m,3724.0000, 37.3005,-118.6550,-500,374,15,29
828,28,srtm30m,3501.0000, 37.3005,-118.6522,-500,625,16,29
829,29,srtm30m,3422.0000, 37.3005,-118.6494,-500,874,17,29
830,30,srtm30m,3376.0000, 37.3005,-118.6466,-500,1125,18,29
831,31,srtm30m,3229.0000, 37.3005,-118.6438,-500,1375,19,29
832,32,srtm30m,3088.0000, 37.3005,-118.6409,-500,1624,20,29
833,33,srtm30m,2945.0000, 37.3005,-118.6381,-500,1875,21,29
834,34,srtm30m,2845.0000, 37.3005,-118.6353,-500,2124,22,29
835,35,srtm30m,2760.0000, 37.3005,-118.6325,-500,2375,23,29
836,36,srtm30m,2666.0000, 37.3005,-118.6296,-500,2624,24,29
837,37,srtm30m,2596.0000, 37.3005,-118.6268,-500,2874,25,29
838,38,srtm30m,2530.0000, 37.3005,-118.6240,-500,3125,26,29
839,39,srtm30m,2484.0000, 37.3005,-118.6212,-500,3374,27,29
840,40,srtm30m,3829.0000, 37.3028,-118.6974,-249,-3374,0,30
841,41,srtm30m,3836.0000, 37.3028,-118.6946,-249,-3125,1,30
842,42,srtm30m,3629.0000, 37.3028,-118.6918,-249,-2874,2,30
843,43,srtm30m,3504.0000, 37.3028,-118.6889,-249,-2625,3,30
844,44,srtm30m,3414.0000, 37.3028,-118.6861,-249,-2374,4,30
845,45,srtm30m,3361.0000, 37.3028,-118.6833,-249,-2125,5,30
846,46,srtm30m,3324.0000, 37.3028,-118.6805,-249,-1874,6,30
847,47,srtm30m,3370.0000, 37.3028,-118.6776,-249,-1624,7,30
848,48,srtm30m,3498.0000, 37.3028,-118.6748,-249,-1375,8,30
849,49,srtm30m,3392.0000, 37.3028,-118.6720,-249,-1124,9,30
850,50,srtm30m,3339.0000, 37.3028,-118.6692,-249,-875,10,30
851,51,srtm30m,3386.0000, 37.3028,-118.6663,-249,-624,11,30
852,52,srtm30m,3567.0000, 37.3028,-118.6635,-249,-375,12,30
853,53,srtm30m,3746.0000, 37.3028,-118.6607,-249,-125,13,30
854,54,srtm30m,3927.0000, 37.3028,-118.6579,-249,125,14,30
855,55,srtm30m,3746.0000, 37.3028,-118.6550,-249,374,15,30
856,56,srtm30m,3471.0000, 37.3028,-118.6522,-249,625,16,30
857,57,srtm30m,3323.0000, 37.3028,-118.6494,-249,874,17,30
858,58,srtm30m,3277.0000, 37.3028,-118.6466,-249,1125,18,30
859,59,srtm30m,3226.0000, 37.3028,-118.6438,-249,1375,19,30
860,60,srtm30m,3137.0000, 37.3028,-118.6409,-249,1624,20,30
861,61,srtm30m,3058.0000, 37.3028,-118.6381,-249,1875,21,30
862,62,srtm30m,2913.0000, 37.3028,-118.6353,-249,2124,22,30
863,63,srtm30m,2781.0000, 37.3028,-118.6325,-249,2375,23,30
864,64,srtm30m,2680.0000, 37.3028,-118.6296,-249,2624,24,30
865,65,srtm30m,2598.0000, 37.3028,-118.6268,-249,2874,25,30
866,66,srtm30m,2528.0000, 37.3028,-118.6240,-249,3125,26,30
867,67,srtm30m,2475.0000, 37.3028,-118.6212,-249,3374,27,30
868,68,srtm30m,3846.0000, 37.3050,-118.6974,0,-3374,0,31
869,69,srtm30m,3881.0000, 37.3050,-118.6946,0,-3125,1,31
870,70,srtm30m,3654.0000, 37.3050,-118.6918,0,-2874,2,31
871,71,srtm30m,3643.0000, 37.3050,-118.6889,0,-2625,3,31
872,72,srtm30m,3495.0000, 37.3050,-118.6861,0,-2374,4,31
873,73,srtm30m,3424.0000, 37.3050,-118.6833,0,-2125,5,31
874,74,srtm30m,3331.0000, 37.3050,-118.6805,0,-1874,6,31
875,75,srtm30m,3331.0000, 37.3050,-118.6776,0,-1624,7,31
876,76,srtm30m,3361.0000, 37.3050,-118.6748,0,-1375,8,31
877,77,srtm30m,3479.0000, 37.3050,-118.6720,0,-1124,9,31
878,78,srtm30m,3312.0000, 37.3050,-118.6692,0,-875,10,31
879,79,srtm30m,3296.0000, 37.3050,-118.6663,0,-624,11,31
880,80,srtm30m,3512.0000, 37.3050,-118.6635,0,-375,12,31
881,81,srtm30m,3709.0000, 37.3050,-118.6607,0,-125,13,31
882,82,srtm30m,3898.0000, 37.3050,-118.6579,0,125,14,31
883,83,srtm30m,3759.0000, 37.3050,-118.6550,0,374,15,31
884,84,srtm30m,3534.0000, 37.3050,-118.6522,0,625,16,31
885,85,srtm30m,3399.0000, 37.3050,-118.6494,0,874,17,31
886,86,srtm30m,3315.0000, 37.3050,-118.6466,0,1125,18,31
887,87,srtm30m,3211.0000, 37.3050,-118.6438,0,1375,19,31
888,88,srtm30m,3146.0000, 37.3050,-118.6409,0,1624,20,31
889,89,srtm30m,3082.0000, 37.3050,-118.6381,0,1875,21,31
890,90,srtm30m,2933.0000, 37.3050,-118.6353,0,2124,22,31
891,91,srtm30m,2787.0000, 37.3050,-118.6325,0,2375,23,31
892,92,srtm30m,2666.0000, 37.3050,-118.6296,0,2624,24,31
893,93,srtm30m,2587.0000, 37.3050,-118.6268,0,2874,25,31
894,94,srtm30m,2517.0000, 37.3050,-118.6240,0,3125,26,31
895,95,srtm30m,2461.0000, 37.3050,-118.6212,0,3374,27,31
896,96,srtm30m,3740.0000, 37.3073,-118.6974,250,-3374,0,32
897,97,srtm30m,3814.0000, 37.3073,-118.6946,250,-3125,1,32
898,98,srtm30m,3613.0000, 37.3073,-118.6918,250,-2874,2,32
899,99,srtm30m,3480.0000, 37.3073,-118.6889,250,-2625,3,32
900,0,srtm30m,3381.0000, 37.3073,-118.6861,250,-2374,4,32
901,1,srtm30m,3315.0000, 37.3073,-118.6833,250,-2125,5,32
902,2,srtm30m,3280.0000, 37.3073,-118.6805,250,-1874,6,32
903,3,srtm30m,3173.0000, 37.3073,-118.6776,250,-1624,7,32
904,4,srtm30m,3210.0000, 37.3073,-118.6748,250,-1375,8,32
905,5,srtm30m,3389.0000, 37.3073,-118.6720,250,-1124,9,32
906,6,srtm30m,3303.0000, 37.3073,-118.6692,250,-875,10,32
907,7,srtm30m,3253.0000, 37.3073,-118.6663,250,-624,11,32
908,8,srtm30m,3415.0000, 37.3073,-118.6635,250,-375,12,32
909,9,srtm30m,3634.0000, 37.3073,-118.6607,250,-125,13,32
910,10,srtm30m,3747.0000, 37.3073,-118.6579,250,125,14,32
911,11,srtm30m,3778.0000, 37.3073,-118.6550,250,374,15,32
912,12,srtm30m,3675.0000, 37.3073,-118.6522,250,625,16,32
913,13,srtm30m,3595.0000, 37.3073,-118.6494,250,874,17,32
914,14,srtm30m,3463.0000, 37.3073,-118.6466,250,1125,18,32
915,15,srtm30m,3243.0000, 37.3073,-118.6438,250,1375,19,32
916,16,srtm30m,3096.0000, 37.3073,-118.6409,250,1624,20,32
917,17,srtm30m,2977.0000, 37.3073,-118.6381,250,1875,21,32
918,18,srtm30m,2867.0000, 37.3073,-118.6353,250,2124,22,32
919,19,srtm30m,2743.0000, 37.3073,-118.6325,250,2375,23,32
920,20,srtm30m,2647.0000, 37.3073,-118.6296,250,2624,24,32
921,21,srtm30m,2569.0000, 37.3073,-118.6268,250,2874,25,32
922,22,srtm30m,2502.0000, 37.3073,-118.6240,250,3125,26,32
923,23,srtm30m,2448.0000, 37.3073,-118.6212,250,3374,27,32
924,24,srtm30m,3598.0000, 37.3095,-118.6974,499,-3374,0,33
925,25,srtm30m,3723.0000, 37.3095,-118.6946,499,-3125,1,33
926,26,srtm30m,3664.0000, 37.3095,-118.6918,499,-2874,2,33
927,27,srtm30m,3513.0000, 37.3095,-118.6889,499,-2625,3,33
928,28,srtm30m,3522.0000, 37.3095,-118.6861,499,-2374,4,33
929,29,srtm30m,3320.0000, 37.3095,-118.6833,499,-2125,5,33
930,30,srtm30m,3234.0000, 37.3095,-118.6805,499,-1874,6,33
931,31,srtm30m,3148.0000, 37.3095,-118.6776,499,-1624,7,33
932,32,srtm30m,3186.0000, 37.3095,-118.6748,499,-1375,8,33
933,33,srtm30m,3269.0000, 37.3095,-118.6720,499,-1124,9,33
934,34,srtm30m,3201.0000, 37.3095,-118.6692,499,-875,10,33
935,35,srtm30m,3182.0000, 37.3095,-118.6663,499,-624,11,33
936,36,srtm30m,3312.0000, 37.3095,-118.6635,499,-375,12,33
937,37,srtm30m,3526.0000, 37.3095,-118.6607,499,-125,13,33
938,38,srtm30m,3588.0000, 37.3095,-118.6579,499,125,14,33
939,39,srtm30m,3605.0000, 37.3095,-118.6550,499,374,15,33
940,40,srtm30m,3547.0000, 37.3095,-118.6522,499,625,16,33
941,41,srtm30m,3440.0000, 37.3095,-118.6494,499,874,17,33
942,42,srtm30m,3432.0000, 37.3095,-118.6466,499,1125,18,33
943,43,srtm30m,3264.0000, 37.3095,-118.6438,499,1375,19,33
944,44,srtm30m,3089.0000, 37.3095,-118.6409,499,1624,20,33
945,45,srtm30m,2931.0000, 37.3095,-118.6381,499,1875,21,33
946,46,srtm30m,2817.0000, 37.3095,-118.6353,499,2124,22,33
947,47,srtm30m,2701.0000, 37.3095,-118.6325,499,2375,23,33
948,48,srtm30m,2615.0000, 37.3095,-118.6296,499,2624,24,33
949,49,srtm30m,2544.0000, 37.3095,-118.6268,499,2874,25,33
950,50,srtm30m,2474.0000, 37.3095,-118.6240,499,3125,26,33
951,51,srtm30m,2423.0000, 37.3095,-118.6212,499,3374,27,33
952,52,srtm30m,3567.0000, 37.3118,-118.6974,749,-3374,0,34
953,53,srtm30m,3715.0000, 37.3118,-118.6946,749,-3125,1,34
954,54,srtm30m,3842.0000, 37.3118,-118.6918,749,-2874,2,34
955,55,srtm30m,3737.0000, 37.3118,-118.6889,749,-2625,3,34
956,56,srtm30m,3639.0000, 37.3118,-118.6861,749,-2374,4,34
957,57,srtm30m,3434.0000, 37.3118,-118.6833,749,-2125,5,34
958,58,srtm30m,3318.0000, 37.3118,-118.6805,749,-1874,6,34
959,59,srtm30m,3205.0000, 37.3118,-118.6776,749,-1624,7,34
960,60,srtm30m,3135.0000, 37.3118,-118.6748,749,-1375,8,34
961,61,srtm30m,3189.0000, 37.3118,-118.6720,749,-1124,9,34
962,62,srtm30m,3128.0000, 37.3118,-118.6692,749,-875,10,34
963,63,srtm30m,3117.0000, 37.3118,-118.6663,749,-624,11,34
964,64,srtm30m,3206.0000, 37.3118,-118.6635,749,-375,12,34
965,65,srtm30m,3352.0000, 37.3118,-118.6607,749,-125,13,34
966,66,srtm30m,3404.0000, 37.3118,-118.6579,749,125,14,34
967,67,srtm30m,3411.0000, 37.3118,-118.6550,749,374,15,34
968,68,srtm30m,3370.0000, 37.3118,-118.6522,749,625,16,34
969,69,srtm30m,3260.0000, 37.3118,-118.6494,749,874,17,34
970,70,srtm30m,3287.0000, 37.3118,-118.6466,749,1125,18,34
971,71,srtm30m,3204.0000, 37.3118,-118.6438,749,1375,19,34
972,72,srtm30m,3085.0000, 37.3118,-118.6409,749,1624,20,34
973,73,srtm30m,2914.0000, 37.3118,-118.6381,749,1875,21,34
974,74,srtm30m,2788.0000, 37.3118,-118.6353,749,2124,22,34
975,75,srtm30m,2683.0000, 37.3118,-118.6325,749,2375,23,34
976,76,srtm30m,2569.0000, 37.3118,-118.6296,749,2624,24,34
977,77,srtm30m,2500.0000, 37.3118,-118.6268,749,2874,25,34
978,78,srtm30m,2448.0000, 37.3118,-118.6240,749,3125,26,34
979,79,srtm30m,2402.0000, 37.3118,-118.6212,749,3374,27,34
980,80,srtm30m,3518.0000, 37.3140,-118.6974,1000,-3374,0,35
981,81,srtm30m,3671.0000, 37.3140,-118.6946,1000,-3125,1,35
982,82,srtm30m,3800.0000, 37.3140,-118.6918,1000,-2874,2,35
983,83,srtm30m,3650.0000, 37.3140,-118.6889,1000,-2625,3,35
984,84,srtm30m,3482.0000, 37.3140,-118.6861,1000,-2374,4,35
985,85,srtm30m,3432.0000, 37.3140,-118.6833,1000,-2125,5,35
986,86,srtm30m,3392.0000, 37.3140,-118.6805,1000,-1874,6,35
987,87,srtm30m,3315.0000, 37.3140,-118.6776,1000,-1624,7,35
988,88,srtm30m,3152.0000, 37.3140,-118.6748,1000,-1375,8,35
989,89,srtm30m,3079.0000, 37.3140,-118.6720,1000,-1124,9,35
990,90,srtm30m,3120.0000, 37.3140,-118.6692,1000,-875,10,35
991,91,srtm30m,3048.0000, 37.3140,-118.6663,1000,-624,11,35
992,92,srtm30m,3110.0000, 37.3140,-118.6635,1000,-375,12,35
993,93,srtm30m,3182.0000, 37.3140,-118.6607,1000,-125,13,35
994,94,srtm30m,3236.0000, 37.3140,-118.6579,1000,125,14,35
995,95,srtm30m,3264.0000, 37.3140,-118.6550,1000,374,15,35
996,96,srtm30m,3189.0000, 37.3140,-118.6522,1000,625,16,35
997,97,srtm30m,3130.0000, 37.3140,-118.6494,1000,874,17,35
998,98,srtm30m,3065.0000, 37.3140,-118.6466,1000,1125,18,35
999,99,srtm30m,3052.0000, 37.3140,-118.6438,1000,1375,19,35
1000,0,srtm30m,3005.0000, 37.3140,-118.6409,1000,1624,20,35
1001,1,srtm30m,2889.0000, 37.3140,-118.6381,1000,1875,21,35
1002,2,srtm30m,2748.0000, 37.3140,-118.6353,1000,2124,22,35
1003,3,srtm30m,2650.0000, 37.3140,-118.6325,1000,2375,23,35
1004,4,srtm30m,2561.0000, 37.3140,-118.6296,1000,2624,24,35
1005,5,srtm30m,2485.0000, 37.3140,-118.6268,1000,2874,25,35
1006,6,srtm30m,2419.0000, 37.3140,-118.6240,1000,3125,26,35
1007,7,srtm30m,2374.0000, 37.3140,-118.6212,1000,3374,27,35
1008,8,srtm30m,3402.0000, 37.3162,-118.6974,1250,-3374,0,36
1009,9,srtm30m,3533.0000, 37.3162,-118.6946,1250,-3125,1,36
1010,10,srtm30m,3673.0000, 37.3162,-118.6918,1250,-2874,2,36
1011,11,srtm30m,3561.0000, 37.3162,-118.6889,1250,-2625,3,36
1012,12,srtm30m,3550.0000, 37.3162,-118.6861,1250,-2374,4,36
1013,13,srtm30m,3501.0000, 37.3162,-118.6833,1250,-2125,5,36
1014,14,srtm30m,3400.0000, 37.3162,-118.6805,1250,-1874,6,36
1015,15,srtm30m,3314.0000, 37.3162,-118.6776,1250,-1624,7,36
1016,16,srtm30m,3178.0000, 37.3162,-118.6748,1250,-1375,8,36
1017,17,srtm30m,3077.0000, 37.3162,-118.6720,1250,-1124,9,36
1018,18,srtm30m,3043.0000, 37.3162,-118.6692,1250,-875,10,36
1019,19,srtm30m,3034.0000, 37.3162,-118.6663,1250,-624,11,36
1020,20,srtm30m,3037.0000, 37.3162,-118.6635,1250,-375,12,36
1021,21,srtm30m,3042.0000, 37.3162,-118.6607,1250,-125,13,36
1022,22,srtm30m,3056.0000, 37.3162,-118.6579,1250,125,14,36
1023,23,srtm30m,3005.0000, 37.3162,-118.6550,1250,374,15,36
1024,24,srtm30m,2996.0000, 37.3162,-118.6522,1250,625,16,36
1025,25,srtm30m,2910.0000, 37.3162,-118.6494,1250,874,17,36
1026,26,srtm30m,2862.0000, 37.3162,-118.6466,1250,1125,18,36
1027,27,srtm30m,2820.0000, 37.3162,-118.6438,1250,1375,19,36
1028,28,srtm30m,2820.0000, 37.3162,-118.6409,1250,1624,20,36
1029,29,srtm30m,2814.0000, 37.3162,-118.6381,1250,1875,21,36
1030,30,srtm30m,2718.0000, 37.3162,-118.6353,1250,2124,22,36
1031,31,srtm30m,2649.0000, 37.3162,-118.6325,1250,2375,23,36
1032,32,srtm30m,2592.0000, 37.3162,-118.6296,1250,2624,24,36
1033,33,srtm30m,2516.0000, 37.3162,-118.6268,1250,2874,25,36
1034,34,srtm30m,2431.0000, 37.3162,-118.6240,1250,3125,26,36
1035,35,srtm30m,2374.0000, 37.3162,-118.6212,1250,3374,27,36
1036,36,srtm30m,3348.0000, 37.3185,-118.6974,1500,-3374,0,37
1037,37,srtm30m,3443.0000, 37.3185,-118.6946,1500,-3125,1,37
1038,38,srtm30m,3572.0000, 37.3185,-118.6918,1500,-2874,2,37
1039,39,srtm30m,3477.0000, 37.3185,-118.6889,1500,-2625,3,37
1040,40,srtm30m,3540.0000, 37.3185,-118.6861,1500,-2374,4,37
1041,41,srtm30m,3627.0000, 37.3185,-118.6833,1500,-2125,5,37
1042,42,srtm30m,3558.0000, 37.3185,-118.6805,1500,-1874,6,37
1043,43,srtm30m,3450.0000, 37.3185,-118.6776,1500,-1624,7,37
1044,44,srtm30m,3268.0000, 37.3185,-118.6748,1500,-1375,8,37
1045,45,srtm30m,3187.0000, 37.3185,-118.6720,1500,-1124,9,37
1046,46,srtm30m,3071.0000, 37.3185,-118.6692,1500,-875,10,37
1047,47,srtm30m,3064.0000, 37.3185,-118.6663,1500,-624,11,37
1048,48,srtm30m,3042.0000, 37.3185,-118.6635,1500,-375,12,37
1049,49,srtm30m,2998.0000, 37.3185,-118.6607,1500,-125,13,37
1050,50,srtm30m,2985.0000, 37.3185,-118.6579,1500,125,14,37
1051,51,srtm30m,2934.0000, 37.3185,-118.6550,1500,374,15,37
1052,52,srtm30m,2882.0000, 37.3185,-118.6522,1500,625,16,37
1053,53,srtm30m,2841.0000, 37.3185,-118.6494,1500,874,17,37
1054,54,srtm30m,2783.0000, 37.3185,-118.6466,1500,1125,18,37
1055,55,srtm30m,2740.0000, 37.3185,-118.6438,1500,1375,19,37
1056,56,srtm30m,2712.0000, 37.3185,-118.6409,1500,1624,20,37
1057,57,srtm30m,2696.0000, 37.3185,-118.6381,1500,1875,21,37
1058,58,srtm30m,2699.0000, 37.3185,-118.6353,1500,2124,22,37
1059,59,srtm30m,2698.0000, 37.3185,-118.6325,1500,2375,23,37
1060,60,srtm30m,2607.0000, 37.3185,-118.6296,1500,2624,24,37
1061,61,srtm30m,2571.0000, 37.3185,-118.6268,1500,2874,25,37
1062,62,srtm30m,2517.0000, 37.3185,-118.6240,1500,3125,26,37
1063,63,srtm30m,2405.0000, 37.3185,-118.6212,1500,3374,27,37
1064,64,srtm30m,3336.0000, 37.3207,-118.6974,1749,-3374,0,38
1065,65,srtm30m,3399.0000, 37.3207,-118.6946,1749,-3125,1,38
1066,66,srtm30m,3558.0000, 37.3207,-118.6918,1749,-2874,2,38
1067,67,srtm30m,3431.0000, 37.3207,-118.6889,1749,-2625,3,38
1068,68,srtm30m,3482.0000, 37.3207,-118.6861,1749,-2374,4,38
1069,69,srtm30m,3540.0000, 37.3207,-118.6833,1749,-2125,5,38
1070,70,srtm30m,3654.0000, 37.3207,-118.6805,1749,-1874,6,38
1071,71,srtm30m,3599.0000, 37.3207,-118.6776,1749,-1624,7,38
1072,72,srtm30m,3435.0000, 37.3207,-118.6748,1749,-1375,8,38
1073,73,srtm30m,3337.0000, 37.3207,-118.6720,1749,-1124,9,38
1074,74,srtm30m,3205.0000, 37.3207,-118.6692,1749,-875,10,38
