,dataset,elevation,location.lat,location.lng,y,x,ix,iy
385,srtm30m,932.0000, 44.1455,-71.7064,-1980,-779,25,4
386,srtm30m,919.0000, 44.1455,-71.7059,-1980,-739,26,4
387,srtm30m,906.0000, 44.1455,-71.7054,-1980,-700,27,4
388,srtm30m,900.0000, 44.1455,-71.7049,-1980,-660,28,4
389,srtm30m,902.0000, 44.1455,-71.7044,-1980,-620,29,4
390,srtm30m,905.0000, 44.1455,-71.7039,-1980,-580,30,4
391,srtm30m,911.0000, 44.1455,-71.7034,-1980,-540,31,4
392,srtm30m,919.0000, 44.1455,-71.7029,-1980,-499,32,4
393,srtm30m,924.0000, 44.1455,-71.7024,-1980,-459,33,4
394,srtm30m,930.0000, 44.1455,-71.7019,-1980,-419,34,4
395,srtm30m,927.0000, 44.1455,-71.7014,-1980,-379,35,4
396,srtm30m,927.0000, 44.1455,-71.7009,-1980,-339,36,4
397,srtm30m,935.0000, 44.1455,-71.7004,-1980,-299,37,4
398,srtm30m,943.0000, 44.1455,-71.6999,-1980,-260,38,4
399,srtm30m,950.0000, 44.1455,-71.6994,-1980,-220,39,4
400,srtm30m,956.0000, 44.1455,-71.6989,-1980,-180,40,4
401,srtm30m,956.0000, 44.1455,-71.6984,-1980,-140,41,4
402,srtm30m,951.0000, 44.1455,-71.6979,-1980,-100,42,4
403,srtm30m,949.0000, 44.1455,-71.6974,-1980,-59,43,4
404,srtm30m,944.0000, 44.1455,-71.6969,-1980,-19,44,4
405,srtm30m,924.0000, 44.1455,-71.6964,-1980,20,45,4
406,srtm30m,901.0000, 44.1455,-71.6959,-1980,60,46,4
407,srtm30m,873.0000, 44.1455,-71.6954,-1980,100,47,4
408,srtm30m,840.0000, 44.1455,-71.6949,-1980,139,48,4
409,srtm30m,815.0000, 44.1455,-71.6944,-1980,179,49,4
410,srtm30m,796.0000, 44.1455,-71.6939,-1980,219,50,4
411,srtm30m,773.0000, 44.1455,-71.6934,-1980,259,51,4
412,srtm30m,749.0000, 44.1455,-71.6929,-1980,299,52,4
413,srtm30m,728.0000, 44.1455,-71.6924,-1980,339,53,4
414,srtm30m,711.0000, 44.1455,-71.6919,-1980,380,54,4
415,srtm30m,691.0000, 44.1455,-71.6913,-1980,420,55,4
416,srtm30m,680.0000, 44.1455,-71.6908,-1980,460,56,4
417,srtm30m,667.0000, 44.1455,-71.6903,-1980,500,57,4
418,srtm30m,649.0000, 44.1455,-71.6898,-1980,540,58,4
419,srtm30m,635.0000, 44.1455,-71.6893,-1980,579,59,4
420,srtm30m,618.0000, 44.1455,-71.6888,-1980,619,60,4
421,srtm30m,603.0000, 44.1455,-71.6883,-1980,659,61,4
422,srtm30m,595.0000, 44.1455,-71.6878,-1980,699,62,4
423,srtm30m,589.0000, 44.1455,-71.6873,-1980,739,63,4
424,srtm30m,582.0000, 44.1455,-71.6868,-1980,780,64,4
425,srtm30m,578.0000, 44.1455,-71.6863,-1980,820,65,4
426,srtm30m,571.0000, 44.1455,-71.6858,-1980,860,66,4
427,srtm30m,562.0000, 44.1455,-71.6853,-1980,900,67,4
428,srtm30m,558.0000, 44.1455,-71.6848,-1980,940,68,4
429,srtm30m,554.0000, 44.1455,-71.6843,-1980,980,69,4
430,srtm30m,552.0000, 44.1455,-71.6838,-1980,1019,70,4
431,srtm30m,548.0000, 44.1455,-71.6833,-1980,1059,71,4
432,srtm30m,545.0000, 44.1455,-71.6828,-1980,1099,72,4
433,srtm30m,543.0000, 44.1455,-71.6823,-1980,1139,73,4
434,srtm30m,542.0000, 44.1455,-71.6818,-1980,1179,74,4
435,srtm30m,544.0000, 44.1455,-71.6813,-1980,1220,75,4
436,srtm30m,546.0000, 44.1455,-71.6808,-1980,1260,76,4
437,srtm30m,555.0000, 44.1455,-71.6803,-1980,1300,77,4
438,srtm30m,567.0000, 44.1455,-71.6798,-1980,1340,78,4
439,srtm30m,582.0000, 44.1455,-71.6793,-1980,1380,79,4
440,srtm30m,595.0000, 44.1455,-71.6788,-1980,1419,80,4
441,srtm30m,608.0000, 44.1455,-71.6783,-1980,1459,81,4
442,srtm30m,621.0000, 44.1455,-71.6778,-1980,1499,82,4
443,srtm30m,632.0000, 44.1455,-71.6773,-1980,1539,83,4
444,srtm30m,643.0000, 44.1455,-71.6768,-1980,1579,84,4
445,srtm30m,654.0000, 44.1455,-71.6763,-1980,1620,85,4
446,srtm30m,666.0000, 44.1455,-71.6758,-1980,1660,86,4
447,srtm30m,677.0000, 44.1455,-71.6753,-1980,1700,87,4
448,srtm30m,684.0000, 44.1455,-71.6748,-1980,1740,88,4
449,srtm30m,694.0000, 44.1455,-71.6743,-1980,1780,89,4
450,srtm30m,1042.0000, 44.1459,-71.7189,-1939,-1780,0,5
451,srtm30m,1056.0000, 44.1459,-71.7184,-1939,-1739,1,5
452,srtm30m,1065.0000, 44.1459,-71.7179,-1939,-1699,2,5
453,srtm30m,1074.0000, 44.1459,-71.7174,-1939,-1659,3,5
454,srtm30m,1078.0000, 44.1459,-71.7169,-1939,-1619,4,5
455,srtm30m,1083.0000, 44.1459,-71.7164,-1939,-1579,5,5
456,srtm30m,1091.0000, 44.1459,-71.7159,-1939,-1540,6,5
457,srtm30m,1094.0000, 44.1459,-71.7154,-1939,-1500,7,5
458,srtm30m,1096.0000, 44.1459,-71.7149,-1939,-1460,8,5
459,srtm30m,1097.0000, 44.1459,-71.7144,-1939,-1420,9,5
460,srtm30m,1095.0000, 44.1459,-71.7139,-1939,-1380,10,5
461,srtm30m,1090.0000, 44.1459,-71.7134,-1939,-1339,11,5
462,srtm30m,1083.0000, 44.1459,-71.7129,-1939,-1299,12,5
463,srtm30m,1073.0000, 44.1459,-71.7124,-1939,-1259,13,5
464,srtm30m,1052.0000, 44.1459,-71.7119,-1939,-1219,14,5
465,srtm30m,1031.0000, 44.1459,-71.7114,-1939,-1179,15,5
466,srtm30m,1014.0000, 44.1459,-71.7109,-1939,-1140,16,5
467,srtm30m,1005.0000, 44.1459,-71.7104,-1939,-1100,17,5
468,srtm30m,999.0000, 44.1459,-71.7099,-1939,-1060,18,5
469,srtm30m,996.0000, 44.1459,-71.7094,-1939,-1020,19,5
470,srtm30m,988.0000, 44.1459,-71.7089,-1939,-980,20,5
471,srtm30m,983.0000, 44.1459,-71.7084,-1939,-940,21,5
472,srtm30m,976.0000, 44.1459,-71.7079,-1939,-899,22,5
473,srtm30m,970.0000, 44.1459,-71.7074,-1939,-859,23,5
474,srtm30m,959.0000, 44.1459,-71.7069,-1939,-819,24,5
475,srtm30m,945.0000, 44.1459,-71.7064,-1939,-779,25,5
476,srtm30m,933.0000, 44.1459,-71.7059,-1939,-739,26,5
477,srtm30m,922.0000, 44.1459,-71.7054,-1939,-700,27,5
478,srtm30m,919.0000, 44.1459,-71.7049,-1939,-660,28,5
479,srtm30m,921.0000, 44.1459,-71.7044,-1939,-620,29,5
480,srtm30m,924.0000, 44.1459,-71.7039,-1939,-580,30,5
481,srtm30m,930.0000, 44.1459,-71.7034,-1939,-540,31,5
482,srtm30m,939.0000, 44.1459,-71.7029,-1939,-499,32,5
483,srtm30m,946.0000, 44.1459,-71.7024,-1939,-459,33,5
484,srtm30m,951.0000, 44.1459,-71.7019,-1939,-419,34,5
485,srtm30m,956.0000, 44.1459,-71.7014,-1939,-379,35,5
486,srtm30m,962.0000, 44.1459,-71.7009,-1939,-339,36,5
487,srtm30m,962.0000, 44.1459,-71.7004,-1939,-299,37,5
488,srtm30m,969.0000, 44.1459,-71.6999,-1939,-260,38,5
489,srtm30m,977.0000, 44.1459,-71.6994,-1939,-220,39,5
490,srtm30m,982.0000, 44.1459,-71.6989,-1939,-180,40,5
491,srtm30m,980.0000, 44.1459,-71.6984,-1939,-140,41,5
492,srtm30m,975.0000, 44.1459,-71.6979,-1939,-100,42,5
493,srtm30m,969.0000, 44.1459,-71.6974,-1939,-59,43,5
494,srtm30m,959.0000, 44.1459,-71.6969,-1939,-19,44,5
495,srtm30m,936.0000, 44.1459,-71.6964,-1939,20,45,5
496,srtm30m,909.0000, 44.1459,-71.6959,-1939,60,46,5
497,srtm30m,878.0000, 44.1459,-71.6954,-1939,100,47,5
498,srtm30m,847.0000, 44.1459,-71.6949,-1939,139,48,5
499,srtm30m,820.0000, 44.1459,-71.6944,-1939,179,49,5
500,srtm30m,798.0000, 44.1459,-71.6939,-1939,219,50,5
501,srtm30m,775.0000, 44.1459,-71.6934,-1939,259,51,5
502,srtm30m,756.0000, 44.1459,-71.6929,-1939,299,52,5
503,srtm30m,736.0000, 44.1459,-71.6924,-1939,339,53,5
504,srtm30m,716.0000, 44.1459,-71.6919,-1939,380,54,5
505,srtm30m,698.0000, 44.1459,-71.6913,-1939,420,55,5
506,srtm30m,685.0000, 44.1459,-71.6908,-1939,460,56,5
507,srtm30m,673.0000, 44.1459,-71.6903,-1939,500,57,5
508,srtm30m,660.0000, 44.1459,-71.6898,-1939,540,58,5
509,srtm30m,641.0000, 44.1459,-71.6893,-1939,579,59,5
510,srtm30m,623.0000, 44.1459,-71.6888,-1939,619,60,5
511,srtm30m,610.0000, 44.1459,-71.6883,-1939,659,61,5
512,srtm30m,601.0000, 44.1459,-71.6878,-1939,699,62,5
513,srtm30m,591.0000, 44.1459,-71.6873,-1939,739,63,5
514,srtm30m,583.0000, 44.1459,-71.6868,-1939,780,64,5
515,srtm30m,578.0000, 44.1459,-71.6863,-1939,820,65,5
516,srtm30m,571.0000, 44.1459,-71.6858,-1939,860,66,5
517,srtm30m,565.0000, 44.1459,-71.6853,-1939,900,67,5
518,srtm30m,561.0000, 44.1459,-71.6848,-1939,940,68,5
519,srtm30m,555.0000, 44.1459,-71.6843,-1939,980,69,5
520,srtm30m,550.0000, 44.1459,-71.6838,-1939,1019,70,5
521,srtm30m,546.0000, 44.1459,-71.6833,-1939,1059,71,5
522,srtm30m,544.0000, 44.1459,-71.6828,-1939,1099,72,5
523,srtm30m,543.0000, 44.1459,-71.6823,-1939,1139,73,5
524,srtm30m,541.0000, 44.1459,-71.6818,-1939,1179,74,5
525,srtm30m,544.0000, 44.1459,-71.6813,-1939,1220,75,5
526,srtm30m,549.0000, 44.1459,-71.6808,-1939,1260,76,5
527,srtm30m,555.0000, 44.1459,-71.6803,-1939,1300,77,5
528,srtm30m,567.0000, 44.1459,-71.6798,-1939,1340,78,5
529,srtm30m,583.0000, 44.1459,-71.6793,-1939,1380,79,5
530,srtm30m,596.0000, 44.1459,-71.6788,-1939,1419,80,5
531,srtm30m,609.0000, 44.1459,-71.6783,-1939,1459,81,5
532,srtm30m,623.0000, 44.1459,-71.6778,-1939,1499,82,5
533,srtm30m,633.0000, 44.1459,-71.6773,-1939,1539,83,5
534,srtm30m,643.0000, 44.1459,-71.6768,-1939,1579,84,5
535,srtm30m,654.0000, 44.1459,-71.6763,-1939,1620,85,5
536,srtm30m,664.0000, 44.1459,-71.6758,-1939,1660,86,5
537,srtm30m,677.0000, 44.1459,-71.6753,-1939,1700,87,5
538,srtm30m,686.0000, 44.1459,-71.6748,-1939,1740,88,5
539,srtm30m,698.0000, 44.1459,-71.6743,-1939,1780,89,5
540,srtm30m,1055.0000, 44.1463,-71.7189,-1899,-1780,0,6
541,srtm30m,1068.0000, 44.1463,-71.7184,-1899,-1739,1,6
542,srtm30m,1080.0000, 44.1463,-71.7179,-1899,-1699,2,6
543,srtm30m,1086.0000, 44.1463,-71.7174,-1899,-1659,3,6
544,srtm30m,1087.0000, 44.1463,-71.7169,-1899,-1619,4,6
545,srtm30m,1092.0000, 44.1463,-71.7164,-1899,-1579,5,6
546,srtm30m,1100.0000, 44.1463,-71.7159,-1899,-1540,6,6
547,srtm30m,1104.0000, 44.1463,-71.7154,-1899,-1500,7,6
548,srtm30m,1105.0000, 44.1463,-71.7149,-1899,-1460,8,6
549,srtm30m,1103.0000, 44.1463,-71.7144,-1899,-1420,9,6
550,srtm30m,1099.0000, 44.1463,-71.7139,-1899,-1380,10,6
551,srtm30m,1094.0000, 44.1463,-71.7134,-1899,-1339,11,6
552,srtm30m,1085.0000, 44.1463,-71.7129,-1899,-1299,12,6
553,srtm30m,1076.0000, 44.1463,-71.7124,-1899,-1259,13,6
554,srtm30m,1057.0000, 44.1463,-71.7119,-1899,-1219,14,6
555,srtm30m,1037.0000, 44.1463,-71.7114,-1899,-1179,15,6
556,srtm30m,1023.0000, 44.1463,-71.7109,-1899,-1140,16,6
557,srtm30m,1016.0000, 44.1463,-71.7104,-1899,-1100,17,6
558,srtm30m,1009.0000, 44.1463,-71.7099,-1899,-1060,18,6
559,srtm30m,1006.0000, 44.1463,-71.7094,-1899,-1020,19,6
560,srtm30m,1001.0000, 44.1463,-71.7089,-1899,-980,20,6
561,srtm30m,994.0000, 44.1463,-71.7084,-1899,-940,21,6
562,srtm30m,988.0000, 44.1463,-71.7079,-1899,-899,22,6
563,srtm30m,982.0000, 44.1463,-71.7074,-1899,-859,23,6
564,srtm30m,972.0000, 44.1463,-71.7069,-1899,-819,24,6
565,srtm30m,958.0000, 44.1463,-71.7064,-1899,-779,25,6
566,srtm30m,945.0000, 44.1463,-71.7059,-1899,-739,26,6
567,srtm30m,937.0000, 44.1463,-71.7054,-1899,-700,27,6
568,srtm30m,936.0000, 44.1463,-71.7049,-1899,-660,28,6
569,srtm30m,937.0000, 44.1463,-71.7044,-1899,-620,29,6
570,srtm30m,942.0000, 44.1463,-71.7039,-1899,-580,30,6
571,srtm30m,950.0000, 44.1463,-71.7034,-1899,-540,31,6
572,srtm30m,955.0000, 44.1463,-71.7029,-1899,-499,32,6
573,srtm30m,963.0000, 44.1463,-71.7024,-1899,-459,33,6
574,srtm30m,970.0000, 44.1463,-71.7019,-1899,-419,34,6
575,srtm30m,981.0000, 44.1463,-71.7014,-1899,-379,35,6
576,srtm30m,989.0000, 44.1463,-71.7009,-1899,-339,36,6
577,srtm30m,990.0000, 44.1463,-71.7004,-1899,-299,37,6
578,srtm30m,998.0000, 44.1463,-71.6999,-1899,-260,38,6
579,srtm30m,1007.0000, 44.1463,-71.6994,-1899,-220,39,6
580,srtm30m,1006.0000, 44.1463,-71.6989,-1899,-180,40,6
581,srtm30m,999.0000, 44.1463,-71.6984,-1899,-140,41,6
582,srtm30m,994.0000, 44.1463,-71.6979,-1899,-100,42,6
583,srtm30m,986.0000, 44.1463,-71.6974,-1899,-59,43,6
584,srtm30m,972.0000, 44.1463,-71.6969,-1899,-19,44,6
585,srtm30m,950.0000, 44.1463,-71.6964,-1899,20,45,6
586,srtm30m,918.0000, 44.1463,-71.6959,-1899,60,46,6
587,srtm30m,890.0000, 44.1463,-71.6954,-1899,100,47,6
588,srtm30m,856.0000, 44.1463,-71.6949,-1899,139,48,6
589,srtm30m,828.0000, 44.1463,-71.6944,-1899,179,49,6
590,srtm30m,810.0000, 44.1463,-71.6939,-1899,219,50,6
591,srtm30m,789.0000, 44.1463,-71.6934,-1899,259,51,6
592,srtm30m,763.0000, 44.1463,-71.6929,-1899,299,52,6
593,srtm30m,743.0000, 44.1463,-71.6924,-1899,339,53,6
594,srtm30m,720.0000, 44.1463,-71.6919,-1899,380,54,6
595,srtm30m,705.0000, 44.1463,-71.6913,-1899,420,55,6
596,srtm30m,688.0000, 44.1463,-71.6908,-1899,460,56,6
597,srtm30m,675.0000, 44.1463,-71.6903,-1899,500,57,6
598,srtm30m,663.0000, 44.1463,-71.6898,-1899,540,58,6
599,srtm30m,647.0000, 44.1463,-71.6893,-1899,579,59,6
600,srtm30m,631.0000, 44.1463,-71.6888,-1899,619,60,6
601,srtm30m,620.0000, 44.1463,-71.6883,-1899,659,61,6
602,srtm30m,612.0000, 44.1463,-71.6878,-1899,699,62,6
603,srtm30m,596.0000, 44.1463,-71.6873,-1899,739,63,6
604,srtm30m,585.0000, 44.1463,-71.6868,-1899,780,64,6
605,srtm30m,578.0000, 44.1463,-71.6863,-1899,820,65,6
606,srtm30m,575.0000, 44.1463,-71.6858,-1899,860,66,6
607,srtm30m,571.0000, 44.1463,-71.6853,-1899,900,67,6
608,srtm30m,563.0000, 44.1463,-71.6848,-1899,940,68,6
609,srtm30m,556.0000, 44.1463,-71.6843,-1899,980,69,6
610,srtm30m,551.0000, 44.1463,-71.6838,-1899,1019,70,6
611,srtm30m,546.0000, 44.1463,-71.6833,-1899,1059,71,6
612,srtm30m,543.0000, 44.1463,-71.6828,-1899,1099,72,6
613,srtm30m,543.0000, 44.1463,-71.6823,-1899,1139,73,6
614,srtm30m,543.0000, 44.1463,-71.6818,-1899,1179,74,6
615,srtm30m,544.0000, 44.1463,-71.6813,-1899,1220,75,6
616,srtm30m,549.0000, 44.1463,-71.6808,-1899,1260,76,6
617,srtm30m,559.0000, 44.1463,-71.6803,-1899,1300,77,6
618,srtm30m,568.0000, 44.1463,-71.6798,-1899,1340,78,6
619,srtm30m,581.0000, 44.1463,-71.6793,-1899,1380,79,6
620,srtm30m,595.0000, 44.1463,-71.6788,-1899,1419,80,6
621,srtm30m,611.0000, 44.1463,-71.6783,-1899,1459,81,6
622,srtm30m,624.0000, 44.1463,-71.6778,-1899,1499,82,6
623,srtm30m,633.0000, 44.1463,-71.6773,-1899,1539,83,6
624,srtm30m,642.0000, 44.1463,-71.6768,-1899,1579,84,6
625,srtm30m,654.0000, 44.1463,-71.6763,-1899,1620,85,6
626,srtm30m,665.0000, 44.1463,-71.6758,-1899,1660,86,6
627,srtm30m,675.0000, 44.1463,-71.6753,-1899,1700,87,6
628,srtm30m,687.0000, 44.1463,-71.6748,-1899,1740,88,6
629,srtm30m,698.0000, 44.1463,-71.6743,-1899,1780,89,6
630,srtm30m,1065.0000, 44.1466,-71.7189,-1860,-1780,0,7
631,srtm30m,1079.0000, 44.1466,-71.7184,-1860,-1739,1,7
632,srtm30m,1088.0000, 44.1466,-71.7179,-1860,-1699,2,7
633,srtm30m,1093.0000, 44.1466,-71.7174,-1860,-1659,3,7
634,srtm30m,1098.0000, 44.1466,-71.7169,-1860,-1619,4,7
635,srtm30m,1102.0000, 44.1466,-71.7164,-1860,-1579,5,7
636,srtm30m,1107.0000, 44.1466,-71.7159,-1860,-1540,6,7
637,srtm30m,1112.0000, 44.1466,-71.7154,-1860,-1500,7,7
638,srtm30m,1113.0000, 44.1466,-71.7149,-1860,-1460,8,7
639,srtm30m,1110.0000, 44.1466,-71.7144,-1860,-1420,9,7
640,srtm30m,1098.0000, 44.1466,-71.7139,-1860,-1380,10,7
641,srtm30m,1093.0000, 44.1466,-71.7134,-1860,-1339,11,7
642,srtm30m,1084.0000, 44.1466,-71.7129,-1860,-1299,12,7
643,srtm30m,1075.0000, 44.1466,-71.7124,-1860,-1259,13,7
644,srtm30m,1064.0000, 44.1466,-71.7119,-1860,-1219,14,7
645,srtm30m,1046.0000, 44.1466,-71.7114,-1860,-1179,15,7
646,srtm30m,1034.0000, 44.1466,-71.7109,-1860,-1140,16,7
647,srtm30m,1029.0000, 44.1466,-71.7104,-1860,-1100,17,7
648,srtm30m,1023.0000, 44.1466,-71.7099,-1860,-1060,18,7
649,srtm30m,1018.0000, 44.1466,-71.7094,-1860,-1020,19,7
650,srtm30m,1013.0000, 44.1466,-71.7089,-1860,-980,20,7
651,srtm30m,1007.0000, 44.1466,-71.7084,-1860,-940,21,7
652,srtm30m,1002.0000, 44.1466,-71.7079,-1860,-899,22,7
653,srtm30m,996.0000, 44.1466,-71.7074,-1860,-859,23,7
654,srtm30m,984.0000, 44.1466,-71.7069,-1860,-819,24,7
655,srtm30m,972.0000, 44.1466,-71.7064,-1860,-779,25,7
656,srtm30m,962.0000, 44.1466,-71.7059,-1860,-739,26,7
657,srtm30m,953.0000, 44.1466,-71.7054,-1860,-700,27,7
658,srtm30m,955.0000, 44.1466,-71.7049,-1860,-660,28,7
659,srtm30m,956.0000, 44.1466,-71.7044,-1860,-620,29,7
660,srtm30m,960.0000, 44.1466,-71.7039,-1860,-580,30,7
661,srtm30m,968.0000, 44.1466,-71.7034,-1860,-540,31,7
662,srtm30m,972.0000, 44.1466,-71.7029,-1860,-499,32,7
663,srtm30m,980.0000, 44.1466,-71.7024,-1860,-459,33,7
664,srtm30m,994.0000, 44.1466,-71.7019,-1860,-419,34,7
665,srtm30m,1015.0000, 44.1466,-71.7014,-1860,-379,35,7
666,srtm30m,1020.0000, 44.1466,-71.7009,-1860,-339,36,7
667,srtm30m,1029.0000, 44.1466,-71.7004,-1860,-299,37,7
668,srtm30m,1034.0000, 44.1466,-71.6999,-1860,-260,38,7
669,srtm30m,1037.0000, 44.1466,-71.6994,-1860,-220,39,7
670,srtm30m,1032.0000, 44.1466,-71.6989,-1860,-180,40,7
671,srtm30m,1023.0000, 44.1466,-71.6984,-1860,-140,41,7
672,srtm30m,1010.0000, 44.1466,-71.6979,-1860,-100,42,7
673,srtm30m,1002.0000, 44.1466,-71.6974,-1860,-59,43,7
674,srtm30m,987.0000, 44.1466,-71.6969,-1860,-19,44,7
675,srtm30m,964.0000, 44.1466,-71.6964,-1860,20,45,7
676,srtm30m,929.0000, 44.1466,-71.6959,-1860,60,46,7
677,srtm30m,897.0000, 44.1466,-71.6954,-1860,100,47,7
678,srtm30m,873.0000, 44.1466,-71.6949,-1860,139,48,7
679,srtm30m,841.0000, 44.1466,-71.6944,-1860,179,49,7
680,srtm30m,820.0000, 44.1466,-71.6939,-1860,219,50,7
681,srtm30m,799.0000, 44.1466,-71.6934,-1860,259,51,7
682,srtm30m,770.0000, 44.1466,-71.6929,-1860,299,52,7
683,srtm30m,749.0000, 44.1466,-71.6924,-1860,339,53,7
684,srtm30m,723.0000, 44.1466,-71.6919,-1860,380,54,7
685,srtm30m,707.0000, 44.1466,-71.6913,-1860,420,55,7
686,srtm30m,688.0000, 44.1466,-71.6908,-1860,460,56,7
687,srtm30m,677.0000, 44.1466,-71.6903,-1860,500,57,7
688,srtm30m,663.0000, 44.1466,-71.6898,-1860,540,58,7
689,srtm30m,651.0000, 44.1466,-71.6893,-1860,579,59,7
690,srtm30m,640.0000, 44.1466,-71.6888,-1860,619,60,7
691,srtm30m,628.0000, 44.1466,-71.6883,-1860,659,61,7
692,srtm30m,616.0000, 44.1466,-71.6878,-1860,699,62,7
693,srtm30m,599.0000, 44.1466,-71.6873,-1860,739,63,7
694,srtm30m,588.0000, 44.1466,-71.6868,-1860,780,64,7
695,srtm30m,581.0000, 44.1466,-71.6863,-1860,820,65,7
696,srtm30m,577.0000, 44.1466,-71.6858,-1860,860,66,7
697,srtm30m,571.0000, 44.1466,-71.6853,-1860,900,67,7
698,srtm30m,562.0000, 44.1466,-71.6848,-1860,940,68,7
699,srtm30m,559.0000, 44.1466,-71.6843,-1860,980,69,7
700,srtm30m,552.0000, 44.1466,-71.6838,-1860,1019,70,7
701,srtm30m,548.0000, 44.1466,-71.6833,-1860,1059,71,7
702,srtm30m,543.0000, 44.1466,-71.6828,-1860,1099,72,7
703,srtm30m,542.0000, 44.1466,-71.6823,-1860,1139,73,7
704,srtm30m,544.0000, 44.1466,-71.6818,-1860,1179,74,7
705,srtm30m,545.0000, 44.1466,-71.6813,-1860,1220,75,7
706,srtm30m,548.0000, 44.1466,-71.6808,-1860,1260,76,7
707,srtm30m,559.0000, 44.1466,-71.6803,-1860,1300,77,7
708,srtm30m,570.0000, 44.1466,-71.6798,-1860,1340,78,7
709,srtm30m,581.0000, 44.1466,-71.6793,-1860,1380,79,7
710,srtm30m,597.0000, 44.1466,-71.6788,-1860,1419,80,7
711,srtm30m,614.0000, 44.1466,-71.6783,-1860,1459,81,7
712,srtm30m,623.0000, 44.1466,-71.6778,-1860,1499,82,7
713,srtm30m,630.0000, 44.1466,-71.6773,-1860,1539,83,7
714,srtm30m,640.0000, 44.1466,-71.6768,-1860,1579,84,7
715,srtm30m,652.0000, 44.1466,-71.6763,-1860,1620,85,7
716,srtm30m,666.0000, 44.1466,-71.6758,-1860,1660,86,7
717,srtm30m,678.0000, 44.1466,-71.6753,-1860,1700,87,7
718,srtm30m,688.0000, 44.1466,-71.6748,-1860,1740,88,7
719,srtm30m,699.0000, 44.1466,-71.6743,-1860,1780,89,7
720,srtm30m,1070.0000, 44.1470,-71.7189,-1819,-1780,0,8
721,srtm30m,1085.0000, 44.1470,-71.7184,-1819,-1739,1,8
722,srtm30m,1094.0000, 44.1470,-71.7179,-1819,-1699,2,8
723,srtm30m,1102.0000, 44.1470,-71.7174,-1819,-1659,3,8
724,srtm30m,1107.0000, 44.1470,-71.7169,-1819,-1619,4,8
725,srtm30m,1109.0000, 44.1470,-71.7164,-1819,-1579,5,8
726,srtm30m,1110.0000, 44.1470,-71.7159,-1819,-1540,6,8
727,srtm30m,1114.0000, 44.1470,-71.7154,-1819,-1500,7,8
728,srtm30m,1114.0000, 44.1470,-71.7149,-1819,-1460,8,8
729,srtm30m,1108.0000, 44.1470,-71.7144,-1819,-1420,9,8
730,srtm30m,1098.0000, 44.1470,-71.7139,-1819,-1380,10,8
731,srtm30m,1088.0000, 44.1470,-71.7134,-1819,-1339,11,8
732,srtm30m,1082.0000, 44.1470,-71.7129,-1819,-1299,12,8
733,srtm30m,1074.0000, 44.1470,-71.7124,-1819,-1259,13,8
734,srtm30m,1068.0000, 44.1470,-71.7119,-1819,-1219,14,8
735,srtm30m,1057.0000, 44.1470,-71.7114,-1819,-1179,15,8
736,srtm30m,1049.0000, 44.1470,-71.7109,-1819,-1140,16,8
737,srtm30m,1042.0000, 44.1470,-71.7104,-1819,-1100,17,8
738,srtm30m,1037.0000, 44.1470,-71.7099,-1819,-1060,18,8
739,srtm30m,1034.0000, 44.1470,-71.7094,-1819,-1020,19,8
740,srtm30m,1027.0000, 44.1470,-71.7089,-1819,-980,20,8
741,srtm30m,1025.0000, 44.1470,-71.7084,-1819,-940,21,8
742,srtm30m,1022.0000, 44.1470,-71.7079,-1819,-899,22,8
743,srtm30m,1012.0000, 44.1470,-71.7074,-1819,-859,23,8
744,srtm30m,1002.0000, 44.1470,-71.7069,-1819,-819,24,8
745,srtm30m,986.0000, 44.1470,-71.7064,-1819,-779,25,8
746,srtm30m,974.0000, 44.1470,-71.7059,-1819,-739,26,8
747,srtm30m,967.0000, 44.1470,-71.7054,-1819,-700,27,8
748,srtm30m,971.0000, 44.1470,-71.7049,-1819,-660,28,8
749,srtm30m,976.0000, 44.1470,-71.7044,-1819,-620,29,8
750,srtm30m,974.0000, 44.1470,-71.7039,-1819,-580,30,8
751,srtm30m,980.0000, 44.1470,-71.7034,-1819,-540,31,8
752,srtm30m,987.0000, 44.1470,-71.7029,-1819,-499,32,8
753,srtm30m,1000.0000, 44.1470,-71.7024,-1819,-459,33,8
754,srtm30m,1030.0000, 44.1470,-71.7019,-1819,-419,34,8
755,srtm30m,1049.0000, 44.1470,-71.7014,-1819,-379,35,8
756,srtm30m,1057.0000, 44.1470,-71.7009,-1819,-339,36,8
757,srtm30m,1062.0000, 44.1470,-71.7004,-1819,-299,37,8
758,srtm30m,1064.0000, 44.1470,-71.6999,-1819,-260,38,8
759,srtm30m,1062.0000, 44.1470,-71.6994,-1819,-220,39,8
760,srtm30m,1054.0000, 44.1470,-71.6989,-1819,-180,40,8
761,srtm30m,1047.0000, 44.1470,-71.6984,-1819,-140,41,8
762,srtm30m,1033.0000, 44.1470,-71.6979,-1819,-100,42,8
763,srtm30m,1020.0000, 44.1470,-71.6974,-1819,-59,43,8
764,srtm30m,999.0000, 44.1470,-71.6969,-1819,-19,44,8
765,srtm30m,973.0000, 44.1470,-71.6964,-1819,20,45,8
766,srtm30m,942.0000, 44.1470,-71.6959,-1819,60,46,8
767,srtm30m,908.0000, 44.1470,-71.6954,-1819,100,47,8
768,srtm30m,886.0000, 44.1470,-71.6949,-1819,139,48,8
769,srtm30m,859.0000, 44.1470,-71.6944,-1819,179,49,8
