,dataset,elevation,location.lat,location.lng,y,x,ix,iy
377,srtm30m,2036.0000, 39.1408,-120.2140,-1799,1800,92,3
378,srtm30m,2033.0000, 39.1408,-120.2135,-1799,1839,93,3
379,srtm30m,2032.0000, 39.1408,-120.2130,-1799,1879,94,3
380,srtm30m,2240.0000, 39.1411,-120.2566,-1760,-1879,0,4
381,srtm30m,2249.0000, 39.1411,-120.2561,-1760,-1840,1,4
382,srtm30m,2261.0000, 39.1411,-120.2557,-1760,-1799,2,4
383,srtm30m,2276.0000, 39.1411,-120.2552,-1760,-1760,3,4
384,srtm30m,2293.0000, 39.1411,-120.2547,-1760,-1719,4,4
385,srtm30m,2301.0000, 39.1411,-120.2543,-1760,-1679,5,4
386,srtm30m,2312.0000, 39.1411,-120.2538,-1760,-1640,6,4
387,srtm30m,2320.0000, 39.1411,-120.2534,-1760,-1599,7,4
388,srtm30m,2334.0000, 39.1411,-120.2529,-1760,-1560,8,4
389,srtm30m,2342.0000, 39.1411,-120.2524,-1760,-1519,9,4
390,srtm30m,2355.0000, 39.1411,-120.2520,-1760,-1479,10,4
391,srtm30m,2363.0000, 39.1411,-120.2515,-1760,-1440,11,4
392,srtm30m,2370.0000, 39.1411,-120.2510,-1760,-1399,12,4
393,srtm30m,2383.0000, 39.1411,-120.2506,-1760,-1360,13,4
394,srtm30m,2396.0000, 39.1411,-120.2501,-1760,-1319,14,4
395,srtm30m,2405.0000, 39.1411,-120.2496,-1760,-1279,15,4
396,srtm30m,2424.0000, 39.1411,-120.2492,-1760,-1240,16,4
397,srtm30m,2455.0000, 39.1411,-120.2487,-1760,-1199,17,4
398,srtm30m,2473.0000, 39.1411,-120.2483,-1760,-1160,18,4
399,srtm30m,2494.0000, 39.1411,-120.2478,-1760,-1119,19,4
400,srtm30m,2513.0000, 39.1411,-120.2473,-1760,-1079,20,4
401,srtm30m,2531.0000, 39.1411,-120.2469,-1760,-1040,21,4
402,srtm30m,2539.0000, 39.1411,-120.2464,-1760,-999,22,4
403,srtm30m,2519.0000, 39.1411,-120.2459,-1760,-960,23,4
404,srtm30m,2507.0000, 39.1411,-120.2455,-1760,-919,24,4
405,srtm30m,2485.0000, 39.1411,-120.2450,-1760,-879,25,4
406,srtm30m,2458.0000, 39.1411,-120.2446,-1760,-840,26,4
407,srtm30m,2424.0000, 39.1411,-120.2441,-1760,-799,27,4
408,srtm30m,2405.0000, 39.1411,-120.2436,-1760,-760,28,4
409,srtm30m,2392.0000, 39.1411,-120.2432,-1760,-719,29,4
410,srtm30m,2375.0000, 39.1411,-120.2427,-1760,-679,30,4
411,srtm30m,2350.0000, 39.1411,-120.2422,-1760,-640,31,4
412,srtm30m,2342.0000, 39.1411,-120.2418,-1760,-599,32,4
413,srtm30m,2336.0000, 39.1411,-120.2413,-1760,-560,33,4
414,srtm30m,2317.0000, 39.1411,-120.2408,-1760,-519,34,4
415,srtm30m,2315.0000, 39.1411,-120.2404,-1760,-479,35,4
416,srtm30m,2306.0000, 39.1411,-120.2399,-1760,-440,36,4
417,srtm30m,2297.0000, 39.1411,-120.2395,-1760,-399,37,4
418,srtm30m,2288.0000, 39.1411,-120.2390,-1760,-360,38,4
419,srtm30m,2281.0000, 39.1411,-120.2385,-1760,-319,39,4
420,srtm30m,2277.0000, 39.1411,-120.2381,-1760,-279,40,4
421,srtm30m,2272.0000, 39.1411,-120.2376,-1760,-240,41,4
422,srtm30m,2264.0000, 39.1411,-120.2371,-1760,-199,42,4
423,srtm30m,2255.0000, 39.1411,-120.2367,-1760,-160,43,4
424,srtm30m,2244.0000, 39.1411,-120.2362,-1760,-119,44,4
425,srtm30m,2242.0000, 39.1411,-120.2357,-1760,-79,45,4
426,srtm30m,2229.0000, 39.1411,-120.2353,-1760,-40,46,4
427,srtm30m,2212.0000, 39.1411,-120.2348,-1760,0,47,4
428,srtm30m,2204.0000, 39.1411,-120.2344,-1760,39,48,4
429,srtm30m,2198.0000, 39.1411,-120.2339,-1760,80,49,4
430,srtm30m,2190.0000, 39.1411,-120.2334,-1760,120,50,4
431,srtm30m,2195.0000, 39.1411,-120.2330,-1760,159,51,4
432,srtm30m,2194.0000, 39.1411,-120.2325,-1760,200,52,4
433,srtm30m,2182.0000, 39.1411,-120.2320,-1760,239,53,4
434,srtm30m,2178.0000, 39.1411,-120.2316,-1760,280,54,4
435,srtm30m,2176.0000, 39.1411,-120.2311,-1760,320,55,4
436,srtm30m,2174.0000, 39.1411,-120.2306,-1760,359,56,4
437,srtm30m,2171.0000, 39.1411,-120.2302,-1760,400,57,4
438,srtm30m,2170.0000, 39.1411,-120.2297,-1760,439,58,4
439,srtm30m,2170.0000, 39.1411,-120.2293,-1760,480,59,4
440,srtm30m,2166.0000, 39.1411,-120.2288,-1760,520,60,4
441,srtm30m,2160.0000, 39.1411,-120.2283,-1760,559,61,4
442,srtm30m,2158.0000, 39.1411,-120.2279,-1760,600,62,4
443,srtm30m,2159.0000, 39.1411,-120.2274,-1760,639,63,4
444,srtm30m,2148.0000, 39.1411,-120.2269,-1760,679,64,4
445,srtm30m,2141.0000, 39.1411,-120.2265,-1760,720,65,4
446,srtm30m,2134.0000, 39.1411,-120.2260,-1760,759,66,4
447,srtm30m,2130.0000, 39.1411,-120.2256,-1760,800,67,4
448,srtm30m,2120.0000, 39.1411,-120.2251,-1760,839,68,4
449,srtm30m,2112.0000, 39.1411,-120.2246,-1760,879,69,4
450,srtm30m,2109.0000, 39.1411,-120.2242,-1760,920,70,4
451,srtm30m,2103.0000, 39.1411,-120.2237,-1760,959,71,4
452,srtm30m,2093.0000, 39.1411,-120.2232,-1760,1000,72,4
453,srtm30m,2084.0000, 39.1411,-120.2228,-1760,1039,73,4
454,srtm30m,2077.0000, 39.1411,-120.2223,-1760,1079,74,4
455,srtm30m,2074.0000, 39.1411,-120.2218,-1760,1120,75,4
456,srtm30m,2069.0000, 39.1411,-120.2214,-1760,1159,76,4
457,srtm30m,2068.0000, 39.1411,-120.2209,-1760,1200,77,4
458,srtm30m,2060.0000, 39.1411,-120.2205,-1760,1239,78,4
459,srtm30m,2058.0000, 39.1411,-120.2200,-1760,1279,79,4
460,srtm30m,2053.0000, 39.1411,-120.2195,-1760,1320,80,4
461,srtm30m,2050.0000, 39.1411,-120.2191,-1760,1359,81,4
462,srtm30m,2050.0000, 39.1411,-120.2186,-1760,1400,82,4
463,srtm30m,2052.0000, 39.1411,-120.2181,-1760,1439,83,4
464,srtm30m,2052.0000, 39.1411,-120.2177,-1760,1479,84,4
465,srtm30m,2048.0000, 39.1411,-120.2172,-1760,1520,85,4
466,srtm30m,2045.0000, 39.1411,-120.2167,-1760,1559,86,4
467,srtm30m,2045.0000, 39.1411,-120.2163,-1760,1600,87,4
468,srtm30m,2044.0000, 39.1411,-120.2158,-1760,1639,88,4
469,srtm30m,2045.0000, 39.1411,-120.2154,-1760,1679,89,4
470,srtm30m,2043.0000, 39.1411,-120.2149,-1760,1720,90,4
471,srtm30m,2040.0000, 39.1411,-120.2144,-1760,1759,91,4
472,srtm30m,2038.0000, 39.1411,-120.2140,-1760,1800,92,4
473,srtm30m,2037.0000, 39.1411,-120.2135,-1760,1839,93,4
474,srtm30m,2036.0000, 39.1411,-120.2130,-1760,1879,94,4
475,srtm30m,2241.0000, 39.1415,-120.2566,-1719,-1879,0,5
476,srtm30m,2249.0000, 39.1415,-120.2561,-1719,-1840,1,5
477,srtm30m,2260.0000, 39.1415,-120.2557,-1719,-1799,2,5
478,srtm30m,2277.0000, 39.1415,-120.2552,-1719,-1760,3,5
479,srtm30m,2296.0000, 39.1415,-120.2547,-1719,-1719,4,5
480,srtm30m,2305.0000, 39.1415,-120.2543,-1719,-1679,5,5
481,srtm30m,2316.0000, 39.1415,-120.2538,-1719,-1640,6,5
482,srtm30m,2331.0000, 39.1415,-120.2534,-1719,-1599,7,5
483,srtm30m,2344.0000, 39.1415,-120.2529,-1719,-1560,8,5
484,srtm30m,2353.0000, 39.1415,-120.2524,-1719,-1519,9,5
485,srtm30m,2360.0000, 39.1415,-120.2520,-1719,-1479,10,5
486,srtm30m,2370.0000, 39.1415,-120.2515,-1719,-1440,11,5
487,srtm30m,2379.0000, 39.1415,-120.2510,-1719,-1399,12,5
488,srtm30m,2388.0000, 39.1415,-120.2506,-1719,-1360,13,5
489,srtm30m,2394.0000, 39.1415,-120.2501,-1719,-1319,14,5
490,srtm30m,2406.0000, 39.1415,-120.2496,-1719,-1279,15,5
491,srtm30m,2425.0000, 39.1415,-120.2492,-1719,-1240,16,5
492,srtm30m,2455.0000, 39.1415,-120.2487,-1719,-1199,17,5
493,srtm30m,2472.0000, 39.1415,-120.2483,-1719,-1160,18,5
494,srtm30m,2487.0000, 39.1415,-120.2478,-1719,-1119,19,5
495,srtm30m,2507.0000, 39.1415,-120.2473,-1719,-1079,20,5
496,srtm30m,2526.0000, 39.1415,-120.2469,-1719,-1040,21,5
497,srtm30m,2536.0000, 39.1415,-120.2464,-1719,-999,22,5
498,srtm30m,2517.0000, 39.1415,-120.2459,-1719,-960,23,5
499,srtm30m,2495.0000, 39.1415,-120.2455,-1719,-919,24,5
500,srtm30m,2480.0000, 39.1415,-120.2450,-1719,-879,25,5
501,srtm30m,2453.0000, 39.1415,-120.2446,-1719,-840,26,5
502,srtm30m,2432.0000, 39.1415,-120.2441,-1719,-799,27,5
503,srtm30m,2416.0000, 39.1415,-120.2436,-1719,-760,28,5
504,srtm30m,2391.0000, 39.1415,-120.2432,-1719,-719,29,5
505,srtm30m,2383.0000, 39.1415,-120.2427,-1719,-679,30,5
506,srtm30m,2365.0000, 39.1415,-120.2422,-1719,-640,31,5
507,srtm30m,2347.0000, 39.1415,-120.2418,-1719,-599,32,5
508,srtm30m,2334.0000, 39.1415,-120.2413,-1719,-560,33,5
509,srtm30m,2315.0000, 39.1415,-120.2408,-1719,-519,34,5
510,srtm30m,2310.0000, 39.1415,-120.2404,-1719,-479,35,5
511,srtm30m,2299.0000, 39.1415,-120.2399,-1719,-440,36,5
512,srtm30m,2291.0000, 39.1415,-120.2395,-1719,-399,37,5
513,srtm30m,2286.0000, 39.1415,-120.2390,-1719,-360,38,5
514,srtm30m,2280.0000, 39.1415,-120.2385,-1719,-319,39,5
515,srtm30m,2275.0000, 39.1415,-120.2381,-1719,-279,40,5
516,srtm30m,2267.0000, 39.1415,-120.2376,-1719,-240,41,5
517,srtm30m,2259.0000, 39.1415,-120.2371,-1719,-199,42,5
518,srtm30m,2248.0000, 39.1415,-120.2367,-1719,-160,43,5
519,srtm30m,2242.0000, 39.1415,-120.2362,-1719,-119,44,5
520,srtm30m,2228.0000, 39.1415,-120.2357,-1719,-79,45,5
521,srtm30m,2221.0000, 39.1415,-120.2353,-1719,-40,46,5
522,srtm30m,2211.0000, 39.1415,-120.2348,-1719,0,47,5
523,srtm30m,2204.0000, 39.1415,-120.2344,-1719,39,48,5
524,srtm30m,2191.0000, 39.1415,-120.2339,-1719,80,49,5
525,srtm30m,2187.0000, 39.1415,-120.2334,-1719,120,50,5
526,srtm30m,2187.0000, 39.1415,-120.2330,-1719,159,51,5
527,srtm30m,2188.0000, 39.1415,-120.2325,-1719,200,52,5
528,srtm30m,2181.0000, 39.1415,-120.2320,-1719,239,53,5
529,srtm30m,2175.0000, 39.1415,-120.2316,-1719,280,54,5
530,srtm30m,2173.0000, 39.1415,-120.2311,-1719,320,55,5
531,srtm30m,2173.0000, 39.1415,-120.2306,-1719,359,56,5
532,srtm30m,2170.0000, 39.1415,-120.2302,-1719,400,57,5
533,srtm30m,2165.0000, 39.1415,-120.2297,-1719,439,58,5
534,srtm30m,2164.0000, 39.1415,-120.2293,-1719,480,59,5
535,srtm30m,2163.0000, 39.1415,-120.2288,-1719,520,60,5
536,srtm30m,2158.0000, 39.1415,-120.2283,-1719,559,61,5
537,srtm30m,2151.0000, 39.1415,-120.2279,-1719,600,62,5
538,srtm30m,2146.0000, 39.1415,-120.2274,-1719,639,63,5
539,srtm30m,2140.0000, 39.1415,-120.2269,-1719,679,64,5
540,srtm30m,2137.0000, 39.1415,-120.2265,-1719,720,65,5
541,srtm30m,2136.0000, 39.1415,-120.2260,-1719,759,66,5
542,srtm30m,2132.0000, 39.1415,-120.2256,-1719,800,67,5
543,srtm30m,2123.0000, 39.1415,-120.2251,-1719,839,68,5
544,srtm30m,2116.0000, 39.1415,-120.2246,-1719,879,69,5
545,srtm30m,2111.0000, 39.1415,-120.2242,-1719,920,70,5
546,srtm30m,2103.0000, 39.1415,-120.2237,-1719,959,71,5
547,srtm30m,2095.0000, 39.1415,-120.2232,-1719,1000,72,5
548,srtm30m,2089.0000, 39.1415,-120.2228,-1719,1039,73,5
549,srtm30m,2083.0000, 39.1415,-120.2223,-1719,1079,74,5
550,srtm30m,2077.0000, 39.1415,-120.2218,-1719,1120,75,5
551,srtm30m,2075.0000, 39.1415,-120.2214,-1719,1159,76,5
552,srtm30m,2070.0000, 39.1415,-120.2209,-1719,1200,77,5
553,srtm30m,2066.0000, 39.1415,-120.2205,-1719,1239,78,5
554,srtm30m,2061.0000, 39.1415,-120.2200,-1719,1279,79,5
555,srtm30m,2056.0000, 39.1415,-120.2195,-1719,1320,80,5
556,srtm30m,2053.0000, 39.1415,-120.2191,-1719,1359,81,5
557,srtm30m,2052.0000, 39.1415,-120.2186,-1719,1400,82,5
558,srtm30m,2052.0000, 39.1415,-120.2181,-1719,1439,83,5
559,srtm30m,2055.0000, 39.1415,-120.2177,-1719,1479,84,5
560,srtm30m,2055.0000, 39.1415,-120.2172,-1719,1520,85,5
561,srtm30m,2050.0000, 39.1415,-120.2167,-1719,1559,86,5
562,srtm30m,2051.0000, 39.1415,-120.2163,-1719,1600,87,5
563,srtm30m,2050.0000, 39.1415,-120.2158,-1719,1639,88,5
564,srtm30m,2048.0000, 39.1415,-120.2154,-1719,1679,89,5
565,srtm30m,2042.0000, 39.1415,-120.2149,-1719,1720,90,5
566,srtm30m,2040.0000, 39.1415,-120.2144,-1719,1759,91,5
567,srtm30m,2039.0000, 39.1415,-120.2140,-1719,1800,92,5
568,srtm30m,2039.0000, 39.1415,-120.2135,-1719,1839,93,5
569,srtm30m,2037.0000, 39.1415,-120.2130,-1719,1879,94,5
570,srtm30m,2249.0000, 39.1419,-120.2566,-1679,-1879,0,6
571,srtm30m,2252.0000, 39.1419,-120.2561,-1679,-1840,1,6
572,srtm30m,2255.0000, 39.1419,-120.2557,-1679,-1799,2,6
573,srtm30m,2266.0000, 39.1419,-120.2552,-1679,-1760,3,6
574,srtm30m,2283.0000, 39.1419,-120.2547,-1679,-1719,4,6
575,srtm30m,2298.0000, 39.1419,-120.2543,-1679,-1679,5,6
576,srtm30m,2313.0000, 39.1419,-120.2538,-1679,-1640,6,6
577,srtm30m,2328.0000, 39.1419,-120.2534,-1679,-1599,7,6
578,srtm30m,2342.0000, 39.1419,-120.2529,-1679,-1560,8,6
579,srtm30m,2355.0000, 39.1419,-120.2524,-1679,-1519,9,6
580,srtm30m,2367.0000, 39.1419,-120.2520,-1679,-1479,10,6
581,srtm30m,2377.0000, 39.1419,-120.2515,-1679,-1440,11,6
582,srtm30m,2386.0000, 39.1419,-120.2510,-1679,-1399,12,6
583,srtm30m,2393.0000, 39.1419,-120.2506,-1679,-1360,13,6
584,srtm30m,2404.0000, 39.1419,-120.2501,-1679,-1319,14,6
585,srtm30m,2419.0000, 39.1419,-120.2496,-1679,-1279,15,6
586,srtm30m,2436.0000, 39.1419,-120.2492,-1679,-1240,16,6
587,srtm30m,2456.0000, 39.1419,-120.2487,-1679,-1199,17,6
588,srtm30m,2470.0000, 39.1419,-120.2483,-1679,-1160,18,6
589,srtm30m,2492.0000, 39.1419,-120.2478,-1679,-1119,19,6
590,srtm30m,2509.0000, 39.1419,-120.2473,-1679,-1079,20,6
591,srtm30m,2522.0000, 39.1419,-120.2469,-1679,-1040,21,6
592,srtm30m,2530.0000, 39.1419,-120.2464,-1679,-999,22,6
593,srtm30m,2508.0000, 39.1419,-120.2459,-1679,-960,23,6
594,srtm30m,2488.0000, 39.1419,-120.2455,-1679,-919,24,6
595,srtm30m,2477.0000, 39.1419,-120.2450,-1679,-879,25,6
596,srtm30m,2458.0000, 39.1419,-120.2446,-1679,-840,26,6
597,srtm30m,2436.0000, 39.1419,-120.2441,-1679,-799,27,6
598,srtm30m,2425.0000, 39.1419,-120.2436,-1679,-760,28,6
599,srtm30m,2404.0000, 39.1419,-120.2432,-1679,-719,29,6
600,srtm30m,2387.0000, 39.1419,-120.2427,-1679,-679,30,6
601,srtm30m,2368.0000, 39.1419,-120.2422,-1679,-640,31,6
602,srtm30m,2346.0000, 39.1419,-120.2418,-1679,-599,32,6
603,srtm30m,2334.0000, 39.1419,-120.2413,-1679,-560,33,6
604,srtm30m,2332.0000, 39.1419,-120.2408,-1679,-519,34,6
605,srtm30m,2320.0000, 39.1419,-120.2404,-1679,-479,35,6
606,srtm30m,2301.0000, 39.1419,-120.2399,-1679,-440,36,6
607,srtm30m,2291.0000, 39.1419,-120.2395,-1679,-399,37,6
608,srtm30m,2285.0000, 39.1419,-120.2390,-1679,-360,38,6
609,srtm30m,2277.0000, 39.1419,-120.2385,-1679,-319,39,6
610,srtm30m,2270.0000, 39.1419,-120.2381,-1679,-279,40,6
611,srtm30m,2256.0000, 39.1419,-120.2376,-1679,-240,41,6
612,srtm30m,2252.0000, 39.1419,-120.2371,-1679,-199,42,6
613,srtm30m,2239.0000, 39.1419,-120.2367,-1679,-160,43,6
614,srtm30m,2237.0000, 39.1419,-120.2362,-1679,-119,44,6
615,srtm30m,2224.0000, 39.1419,-120.2357,-1679,-79,45,6
616,srtm30m,2206.0000, 39.1419,-120.2353,-1679,-40,46,6
617,srtm30m,2205.0000, 39.1419,-120.2348,-1679,0,47,6
618,srtm30m,2199.0000, 39.1419,-120.2344,-1679,39,48,6
619,srtm30m,2186.0000, 39.1419,-120.2339,-1679,80,49,6
620,srtm30m,2182.0000, 39.1419,-120.2334,-1679,120,50,6
621,srtm30m,2178.0000, 39.1419,-120.2330,-1679,159,51,6
622,srtm30m,2179.0000, 39.1419,-120.2325,-1679,200,52,6
623,srtm30m,2178.0000, 39.1419,-120.2320,-1679,239,53,6
624,srtm30m,2174.0000, 39.1419,-120.2316,-1679,280,54,6
625,srtm30m,2172.0000, 39.1419,-120.2311,-1679,320,55,6
626,srtm30m,2172.0000, 39.1419,-120.2306,-1679,359,56,6
627,srtm30m,2171.0000, 39.1419,-120.2302,-1679,400,57,6
628,srtm30m,2164.0000, 39.1419,-120.2297,-1679,439,58,6
629,srtm30m,2161.0000, 39.1419,-120.2293,-1679,480,59,6
630,srtm30m,2162.0000, 39.1419,-120.2288,-1679,520,60,6
631,srtm30m,2162.0000, 39.1419,-120.2283,-1679,559,61,6
632,srtm30m,2153.0000, 39.1419,-120.2279,-1679,600,62,6
633,srtm30m,2142.0000, 39.1419,-120.2274,-1679,639,63,6
634,srtm30m,2136.0000, 39.1419,-120.2269,-1679,679,64,6
635,srtm30m,2128.0000, 39.1419,-120.2265,-1679,720,65,6
636,srtm30m,2131.0000, 39.1419,-120.2260,-1679,759,66,6
637,srtm30m,2133.0000, 39.1419,-120.2256,-1679,800,67,6
638,srtm30m,2126.0000, 39.1419,-120.2251,-1679,839,68,6
639,srtm30m,2119.0000, 39.1419,-120.2246,-1679,879,69,6
640,srtm30m,2111.0000, 39.1419,-120.2242,-1679,920,70,6
641,srtm30m,2103.0000, 39.1419,-120.2237,-1679,959,71,6
642,srtm30m,2098.0000, 39.1419,-120.2232,-1679,1000,72,6
643,srtm30m,2091.0000, 39.1419,-120.2228,-1679,1039,73,6
644,srtm30m,2085.0000, 39.1419,-120.2223,-1679,1079,74,6
645,srtm30m,2076.0000, 39.1419,-120.2218,-1679,1120,75,6
646,srtm30m,2073.0000, 39.1419,-120.2214,-1679,1159,76,6
647,srtm30m,2066.0000, 39.1419,-120.2209,-1679,1200,77,6
648,srtm30m,2066.0000, 39.1419,-120.2205,-1679,1239,78,6
649,srtm30m,2063.0000, 39.1419,-120.2200,-1679,1279,79,6
650,srtm30m,2060.0000, 39.1419,-120.2195,-1679,1320,80,6
651,srtm30m,2056.0000, 39.1419,-120.2191,-1679,1359,81,6
652,srtm30m,2056.0000, 39.1419,-120.2186,-1679,1400,82,6
653,srtm30m,2058.0000, 39.1419,-120.2181,-1679,1439,83,6
654,srtm30m,2058.0000, 39.1419,-120.2177,-1679,1479,84,6
655,srtm30m,2058.0000, 39.1419,-120.2172,-1679,1520,85,6
656,srtm30m,2054.0000, 39.1419,-120.2167,-1679,1559,86,6
657,srtm30m,2054.0000, 39.1419,-120.2163,-1679,1600,87,6
658,srtm30m,2049.0000, 39.1419,-120.2158,-1679,1639,88,6
659,srtm30m,2047.0000, 39.1419,-120.2154,-1679,1679,89,6
660,srtm30m,2043.0000, 39.1419,-120.2149,-1679,1720,90,6
661,srtm30m,2042.0000, 39.1419,-120.2144,-1679,1759,91,6
662,srtm30m,2041.0000, 39.1419,-120.2140,-1679,1800,92,6
663,srtm30m,2037.0000, 39.1419,-120.2135,-1679,1839,93,6
664,srtm30m,2036.0000, 39.1419,-120.2130,-1679,1879,94,6
665,srtm30m,2257.0000, 39.1422,-120.2566,-1640,-1879,0,7
666,srtm30m,2258.0000, 39.1422,-120.2561,-1640,-1840,1,7
667,srtm30m,2257.0000, 39.1422,-120.2557,-1640,-1799,2,7
668,srtm30m,2260.0000, 39.1422,-120.2552,-1640,-1760,3,7
669,srtm30m,2270.0000, 39.1422,-120.2547,-1640,-1719,4,7
670,srtm30m,2287.0000, 39.1422,-120.2543,-1640,-1679,5,7
671,srtm30m,2308.0000, 39.1422,-120.2538,-1640,-1640,6,7
672,srtm30m,2320.0000, 39.1422,-120.2534,-1640,-1599,7,7
673,srtm30m,2335.0000, 39.1422,-120.2529,-1640,-1560,8,7
674,srtm30m,2351.0000, 39.1422,-120.2524,-1640,-1519,9,7
675,srtm30m,2368.0000, 39.1422,-120.2520,-1640,-1479,10,7
676,srtm30m,2381.0000, 39.1422,-120.2515,-1640,-1440,11,7
677,srtm30m,2392.0000, 39.1422,-120.2510,-1640,-1399,12,7
678,srtm30m,2401.0000, 39.1422,-120.2506,-1640,-1360,13,7
679,srtm30m,2413.0000, 39.1422,-120.2501,-1640,-1319,14,7
680,srtm30m,2425.0000, 39.1422,-120.2496,-1640,-1279,15,7
681,srtm30m,2443.0000, 39.1422,-120.2492,-1640,-1240,16,7
682,srtm30m,2459.0000, 39.1422,-120.2487,-1640,-1199,17,7
683,srtm30m,2474.0000, 39.1422,-120.2483,-1640,-1160,18,7
684,srtm30m,2495.0000, 39.1422,-120.2478,-1640,-1119,19,7
685,srtm30m,2513.0000, 39.1422,-120.2473,-1640,-1079,20,7
686,srtm30m,2525.0000, 39.1422,-120.2469,-1640,-1040,21,7
687,srtm30m,2526.0000, 39.1422,-120.2464,-1640,-999,22,7
688,srtm30m,2512.0000, 39.1422,-120.2459,-1640,-960,23,7
689,srtm30m,2495.0000, 39.1422,-120.2455,-1640,-919,24,7
690,srtm30m,2482.0000, 39.1422,-120.2450,-1640,-879,25,7
691,srtm30m,2463.0000, 39.1422,-120.2446,-1640,-840,26,7
692,srtm30m,2441.0000, 39.1422,-120.2441,-1640,-799,27,7
693,srtm30m,2434.0000, 39.1422,-120.2436,-1640,-760,28,7
694,srtm30m,2414.0000, 39.1422,-120.2432,-1640,-719,29,7
695,srtm30m,2387.0000, 39.1422,-120.2427,-1640,-679,30,7
696,srtm30m,2380.0000, 39.1422,-120.2422,-1640,-640,31,7
697,srtm30m,2356.0000, 39.1422,-120.2418,-1640,-599,32,7
698,srtm30m,2345.0000, 39.1422,-120.2413,-1640,-560,33,7
699,srtm30m,2344.0000, 39.1422,-120.2408,-1640,-519,34,7
700,srtm30m,2334.0000, 39.1422,-120.2404,-1640,-479,35,7
701,srtm30m,2309.0000, 39.1422,-120.2399,-1640,-440,36,7
702,srtm30m,2296.0000, 39.1422,-120.2395,-1640,-399,37,7
703,srtm30m,2287.0000, 39.1422,-120.2390,-1640,-360,38,7
704,srtm30m,2278.0000, 39.1422,-120.2385,-1640,-319,39,7
705,srtm30m,2264.0000, 39.1422,-120.2381,-1640,-279,40,7
706,srtm30m,2251.0000, 39.1422,-120.2376,-1640,-240,41,7
707,srtm30m,2245.0000, 39.1422,-120.2371,-1640,-199,42,7
708,srtm30m,2235.0000, 39.1422,-120.2367,-1640,-160,43,7
709,srtm30m,2235.0000, 39.1422,-120.2362,-1640,-119,44,7
710,srtm30m,2224.0000, 39.1422,-120.2357,-1640,-79,45,7
711,srtm30m,2206.0000, 39.1422,-120.2353,-1640,-40,46,7
712,srtm30m,2201.0000, 39.1422,-120.2348,-1640,0,47,7
713,srtm30m,2199.0000, 39.1422,-120.2344,-1640,39,48,7
714,srtm30m,2188.0000, 39.1422,-120.2339,-1640,80,49,7
715,srtm30m,2183.0000, 39.1422,-120.2334,-1640,120,50,7
716,srtm30m,2177.0000, 39.1422,-120.2330,-1640,159,51,7
717,srtm30m,2175.0000, 39.1422,-120.2325,-1640,200,52,7
718,srtm30m,2179.0000, 39.1422,-120.2320,-1640,239,53,7
719,srtm30m,2178.0000, 39.1422,-120.2316,-1640,280,54,7
720,srtm30m,2176.0000, 39.1422,-120.2311,-1640,320,55,7
721,srtm30m,2173.0000, 39.1422,-120.2306,-1640,359,56,7
722,srtm30m,2170.0000, 39.1422,-120.2302,-1640,400,57,7
723,srtm30m,2168.0000, 39.1422,-120.2297,-1640,439,58,7
724,srtm30m,2165.0000, 39.1422,-120.2293,-1640,480,59,7
725,srtm30m,2169.0000, 39.1422,-120.2288,-1640,520,60,7
726,srtm30m,2165.0000, 39.1422,-120.2283,-1640,559,61,7
727,srtm30m,2159.0000, 39.1422,-120.2279,-1640,600,62,7
728,srtm30m,2148.0000, 39.1422,-120.2274,-1640,639,63,7
729,srtm30m,2138.0000, 39.1422,-120.2269,-1640,679,64,7
730,srtm30m,2129.0000, 39.1422,-120.2265,-1640,720,65,7
731,srtm30m,2127.0000, 39.1422,-120.2260,-1640,759,66,7
732,srtm30m,2127.0000, 39.1422,-120.2256,-1640,800,67,7
733,srtm30m,2122.0000, 39.1422,-120.2251,-1640,839,68,7
734,srtm30m,2117.0000, 39.1422,-120.2246,-1640,879,69,7
735,srtm30m,2110.0000, 39.1422,-120.2242,-1640,920,70,7
736,srtm30m,2105.0000, 39.1422,-120.2237,-1640,959,71,7
737,srtm30m,2098.0000, 39.1422,-120.2232,-1640,1000,72,7
738,srtm30m,2092.0000, 39.1422,-120.2228,-1640,1039,73,7
739,srtm30m,2085.0000, 39.1422,-120.2223,-1640,1079,74,7
740,srtm30m,2077.0000, 39.1422,-120.2218,-1640,1120,75,7
741,srtm30m,2072.0000, 39.1422,-120.2214,-1640,1159,76,7
742,srtm30m,2070.0000, 39.1422,-120.2209,-1640,1200,77,7
743,srtm30m,2068.0000, 39.1422,-120.2205,-1640,1239,78,7
744,srtm30m,2065.0000, 39.1422,-120.2200,-1640,1279,79,7
745,srtm30m,2063.0000, 39.1422,-120.2195,-1640,1320,80,7
746,srtm30m,2060.0000, 39.1422,-120.2191,-1640,1359,81,7
747,srtm30m,2061.0000, 39.1422,-120.2186,-1640,1400,82,7
748,srtm30m,2063.0000, 39.1422,-120.2181,-1640,1439,83,7
749,srtm30m,2063.0000, 39.1422,-120.2177,-1640,1479,84,7
750,srtm30m,2062.0000, 39.1422,-120.2172,-1640,1520,85,7
751,srtm30m,2061.0000, 39.1422,-120.2167,-1640,1559,86,7
752,srtm30m,2058.0000, 39.1422,-120.2163,-1640,1600,87,7
753,srtm30m,2052.0000, 39.1422,-120.2158,-1640,1639,88,7
