,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
3031,31,srtm30m,3328.0000, 37.5440,-118.8574,-524,-674,21,43
3032,32,srtm30m,3359.0000, 37.5440,-118.8568,-524,-624,22,43
3033,33,srtm30m,3421.0000, 37.5440,-118.8563,-524,-575,23,43
3034,34,srtm30m,3460.0000, 37.5440,-118.8557,-524,-524,24,43
3035,35,srtm30m,3474.0000, 37.5440,-118.8551,-524,-475,25,43
3036,36,srtm30m,3544.0000, 37.5440,-118.8546,-524,-424,26,43
3037,37,srtm30m,3587.0000, 37.5440,-118.8540,-524,-375,27,43
3038,38,srtm30m,3616.0000, 37.5440,-118.8534,-524,-324,28,43
3039,39,srtm30m,3622.0000, 37.5440,-118.8529,-524,-275,29,43
3040,40,srtm30m,3619.0000, 37.5440,-118.8523,-524,-224,30,43
3041,41,srtm30m,3550.0000, 37.5440,-118.8517,-524,-175,31,43
3042,42,srtm30m,3451.0000, 37.5440,-118.8512,-524,-124,32,43
3043,43,srtm30m,3415.0000, 37.5440,-118.8506,-524,-75,33,43
3044,44,srtm30m,3383.0000, 37.5440,-118.8500,-524,-24,34,43
3045,45,srtm30m,3341.0000, 37.5440,-118.8495,-524,24,35,43
3046,46,srtm30m,3320.0000, 37.5440,-118.8489,-524,75,36,43
3047,47,srtm30m,3298.0000, 37.5440,-118.8483,-524,124,37,43
3048,48,srtm30m,3290.0000, 37.5440,-118.8478,-524,175,38,43
3049,49,srtm30m,3290.0000, 37.5440,-118.8472,-524,224,39,43
3050,50,srtm30m,3329.0000, 37.5440,-118.8466,-524,275,40,43
3051,51,srtm30m,3378.0000, 37.5440,-118.8461,-524,324,41,43
3052,52,srtm30m,3403.0000, 37.5440,-118.8455,-524,375,42,43
3053,53,srtm30m,3429.0000, 37.5440,-118.8449,-524,425,43,43
3054,54,srtm30m,3433.0000, 37.5440,-118.8444,-524,474,44,43
3055,55,srtm30m,3426.0000, 37.5440,-118.8438,-524,525,45,43
3056,56,srtm30m,3404.0000, 37.5440,-118.8432,-524,574,46,43
3057,57,srtm30m,3384.0000, 37.5440,-118.8427,-524,625,47,43
3058,58,srtm30m,3372.0000, 37.5440,-118.8421,-524,674,48,43
3059,59,srtm30m,3364.0000, 37.5440,-118.8415,-524,725,49,43
3060,60,srtm30m,3348.0000, 37.5440,-118.8410,-524,774,50,43
3061,61,srtm30m,3323.0000, 37.5440,-118.8404,-524,825,51,43
3062,62,srtm30m,3291.0000, 37.5440,-118.8398,-524,874,52,43
3063,63,srtm30m,3266.0000, 37.5440,-118.8393,-524,925,53,43
3064,64,srtm30m,3225.0000, 37.5440,-118.8387,-524,974,54,43
3065,65,srtm30m,3197.0000, 37.5440,-118.8381,-524,1025,55,43
3066,66,srtm30m,3186.0000, 37.5440,-118.8376,-524,1074,56,43
3067,67,srtm30m,3165.0000, 37.5440,-118.8370,-524,1125,57,43
3068,68,srtm30m,3145.0000, 37.5440,-118.8364,-524,1174,58,43
3069,69,srtm30m,3133.0000, 37.5440,-118.8359,-524,1225,59,43
3070,70,srtm30m,3106.0000, 37.5440,-118.8353,-524,1274,60,43
3071,71,srtm30m,3078.0000, 37.5440,-118.8347,-524,1325,61,43
3072,72,srtm30m,3044.0000, 37.5440,-118.8342,-524,1374,62,43
3073,73,srtm30m,3023.0000, 37.5440,-118.8336,-524,1425,63,43
3074,74,srtm30m,2980.0000, 37.5440,-118.8330,-524,1475,64,43
3075,75,srtm30m,2954.0000, 37.5440,-118.8325,-524,1524,65,43
3076,76,srtm30m,2923.0000, 37.5440,-118.8319,-524,1575,66,43
3077,77,srtm30m,2888.0000, 37.5440,-118.8313,-524,1624,67,43
3078,78,srtm30m,2850.0000, 37.5440,-118.8308,-524,1675,68,43
3079,79,srtm30m,2819.0000, 37.5440,-118.8302,-524,1724,69,43
3080,80,srtm30m,3164.0000, 37.5445,-118.8693,-475,-1725,0,44
3081,81,srtm30m,3190.0000, 37.5445,-118.8687,-475,-1674,1,44
3082,82,srtm30m,3211.0000, 37.5445,-118.8682,-475,-1625,2,44
3083,83,srtm30m,3233.0000, 37.5445,-118.8676,-475,-1574,3,44
3084,84,srtm30m,3269.0000, 37.5445,-118.8670,-475,-1525,4,44
3085,85,srtm30m,3307.0000, 37.5445,-118.8665,-475,-1474,5,44
3086,86,srtm30m,3310.0000, 37.5445,-118.8659,-475,-1425,6,44
3087,87,srtm30m,3294.0000, 37.5445,-118.8653,-475,-1374,7,44
3088,88,srtm30m,3272.0000, 37.5445,-118.8648,-475,-1325,8,44
3089,89,srtm30m,3251.0000, 37.5445,-118.8642,-475,-1274,9,44
3090,90,srtm30m,3231.0000, 37.5445,-118.8636,-475,-1225,10,44
3091,91,srtm30m,3205.0000, 37.5445,-118.8631,-475,-1174,11,44
3092,92,srtm30m,3206.0000, 37.5445,-118.8625,-475,-1125,12,44
3093,93,srtm30m,3210.0000, 37.5445,-118.8619,-475,-1074,13,44
3094,94,srtm30m,3206.0000, 37.5445,-118.8614,-475,-1025,14,44
3095,95,srtm30m,3212.0000, 37.5445,-118.8608,-475,-974,15,44
3096,96,srtm30m,3220.0000, 37.5445,-118.8602,-475,-925,16,44
3097,97,srtm30m,3218.0000, 37.5445,-118.8597,-475,-874,17,44
3098,98,srtm30m,3234.0000, 37.5445,-118.8591,-475,-825,18,44
3099,99,srtm30m,3259.0000, 37.5445,-118.8585,-475,-774,19,44
3100,0,srtm30m,3282.0000, 37.5445,-118.8580,-475,-725,20,44
3101,1,srtm30m,3315.0000, 37.5445,-118.8574,-475,-674,21,44
3102,2,srtm30m,3351.0000, 37.5445,-118.8568,-475,-624,22,44
3103,3,srtm30m,3399.0000, 37.5445,-118.8563,-475,-575,23,44
3104,4,srtm30m,3431.0000, 37.5445,-118.8557,-475,-524,24,44
3105,5,srtm30m,3423.0000, 37.5445,-118.8551,-475,-475,25,44
3106,6,srtm30m,3512.0000, 37.5445,-118.8546,-475,-424,26,44
3107,7,srtm30m,3584.0000, 37.5445,-118.8540,-475,-375,27,44
3108,8,srtm30m,3610.0000, 37.5445,-118.8534,-475,-324,28,44
3109,9,srtm30m,3603.0000, 37.5445,-118.8529,-475,-275,29,44
3110,10,srtm30m,3583.0000, 37.5445,-118.8523,-475,-224,30,44
3111,11,srtm30m,3503.0000, 37.5445,-118.8517,-475,-175,31,44
3112,12,srtm30m,3423.0000, 37.5445,-118.8512,-475,-124,32,44
3113,13,srtm30m,3400.0000, 37.5445,-118.8506,-475,-75,33,44
3114,14,srtm30m,3366.0000, 37.5445,-118.8500,-475,-24,34,44
3115,15,srtm30m,3327.0000, 37.5445,-118.8495,-475,24,35,44
3116,16,srtm30m,3302.0000, 37.5445,-118.8489,-475,75,36,44
3117,17,srtm30m,3282.0000, 37.5445,-118.8483,-475,124,37,44
3118,18,srtm30m,3276.0000, 37.5445,-118.8478,-475,175,38,44
3119,19,srtm30m,3284.0000, 37.5445,-118.8472,-475,224,39,44
3120,20,srtm30m,3305.0000, 37.5445,-118.8466,-475,275,40,44
3121,21,srtm30m,3357.0000, 37.5445,-118.8461,-475,324,41,44
3122,22,srtm30m,3394.0000, 37.5445,-118.8455,-475,375,42,44
3123,23,srtm30m,3433.0000, 37.5445,-118.8449,-475,425,43,44
3124,24,srtm30m,3449.0000, 37.5445,-118.8444,-475,474,44,44
3125,25,srtm30m,3454.0000, 37.5445,-118.8438,-475,525,45,44
3126,26,srtm30m,3433.0000, 37.5445,-118.8432,-475,574,46,44
3127,27,srtm30m,3420.0000, 37.5445,-118.8427,-475,625,47,44
3128,28,srtm30m,3413.0000, 37.5445,-118.8421,-475,674,48,44
3129,29,srtm30m,3385.0000, 37.5445,-118.8415,-475,725,49,44
3130,30,srtm30m,3369.0000, 37.5445,-118.8410,-475,774,50,44
3131,31,srtm30m,3336.0000, 37.5445,-118.8404,-475,825,51,44
3132,32,srtm30m,3318.0000, 37.5445,-118.8398,-475,874,52,44
3133,33,srtm30m,3278.0000, 37.5445,-118.8393,-475,925,53,44
3134,34,srtm30m,3242.0000, 37.5445,-118.8387,-475,974,54,44
3135,35,srtm30m,3215.0000, 37.5445,-118.8381,-475,1025,55,44
3136,36,srtm30m,3195.0000, 37.5445,-118.8376,-475,1074,56,44
3137,37,srtm30m,3182.0000, 37.5445,-118.8370,-475,1125,57,44
3138,38,srtm30m,3169.0000, 37.5445,-118.8364,-475,1174,58,44
3139,39,srtm30m,3136.0000, 37.5445,-118.8359,-475,1225,59,44
3140,40,srtm30m,3103.0000, 37.5445,-118.8353,-475,1274,60,44
3141,41,srtm30m,3076.0000, 37.5445,-118.8347,-475,1325,61,44
3142,42,srtm30m,3029.0000, 37.5445,-118.8342,-475,1374,62,44
3143,43,srtm30m,3006.0000, 37.5445,-118.8336,-475,1425,63,44
3144,44,srtm30m,2973.0000, 37.5445,-118.8330,-475,1475,64,44
3145,45,srtm30m,2945.0000, 37.5445,-118.8325,-475,1524,65,44
3146,46,srtm30m,2923.0000, 37.5445,-118.8319,-475,1575,66,44
3147,47,srtm30m,2895.0000, 37.5445,-118.8313,-475,1624,67,44
3148,48,srtm30m,2866.0000, 37.5445,-118.8308,-475,1675,68,44
3149,49,srtm30m,2825.0000, 37.5445,-118.8302,-475,1724,69,44
3150,50,srtm30m,3167.0000, 37.5449,-118.8693,-425,-1725,0,45
3151,51,srtm30m,3190.0000, 37.5449,-118.8687,-425,-1674,1,45
3152,52,srtm30m,3215.0000, 37.5449,-118.8682,-425,-1625,2,45
3153,53,srtm30m,3251.0000, 37.5449,-118.8676,-425,-1574,3,45
3154,54,srtm30m,3287.0000, 37.5449,-118.8670,-425,-1525,4,45
3155,55,srtm30m,3305.0000, 37.5449,-118.8665,-425,-1474,5,45
3156,56,srtm30m,3310.0000, 37.5449,-118.8659,-425,-1425,6,45
3157,57,srtm30m,3298.0000, 37.5449,-118.8653,-425,-1374,7,45
3158,58,srtm30m,3277.0000, 37.5449,-118.8648,-425,-1325,8,45
3159,59,srtm30m,3254.0000, 37.5449,-118.8642,-425,-1274,9,45
3160,60,srtm30m,3233.0000, 37.5449,-118.8636,-425,-1225,10,45
3161,61,srtm30m,3206.0000, 37.5449,-118.8631,-425,-1174,11,45
3162,62,srtm30m,3206.0000, 37.5449,-118.8625,-425,-1125,12,45
3163,63,srtm30m,3213.0000, 37.5449,-118.8619,-425,-1074,13,45
3164,64,srtm30m,3210.0000, 37.5449,-118.8614,-425,-1025,14,45
3165,65,srtm30m,3209.0000, 37.5449,-118.8608,-425,-974,15,45
3166,66,srtm30m,3212.0000, 37.5449,-118.8602,-425,-925,16,45
3167,67,srtm30m,3213.0000, 37.5449,-118.8597,-425,-874,17,45
3168,68,srtm30m,3231.0000, 37.5449,-118.8591,-425,-825,18,45
3169,69,srtm30m,3255.0000, 37.5449,-118.8585,-425,-774,19,45
3170,70,srtm30m,3273.0000, 37.5449,-118.8580,-425,-725,20,45
3171,71,srtm30m,3311.0000, 37.5449,-118.8574,-425,-674,21,45
3172,72,srtm30m,3337.0000, 37.5449,-118.8568,-425,-624,22,45
3173,73,srtm30m,3380.0000, 37.5449,-118.8563,-425,-575,23,45
3174,74,srtm30m,3419.0000, 37.5449,-118.8557,-425,-524,24,45
3175,75,srtm30m,3476.0000, 37.5449,-118.8551,-425,-475,25,45
3176,76,srtm30m,3523.0000, 37.5449,-118.8546,-425,-424,26,45
3177,77,srtm30m,3565.0000, 37.5449,-118.8540,-425,-375,27,45
3178,78,srtm30m,3574.0000, 37.5449,-118.8534,-425,-324,28,45
3179,79,srtm30m,3553.0000, 37.5449,-118.8529,-425,-275,29,45
3180,80,srtm30m,3538.0000, 37.5449,-118.8523,-425,-224,30,45
3181,81,srtm30m,3468.0000, 37.5449,-118.8517,-425,-175,31,45
3182,82,srtm30m,3410.0000, 37.5449,-118.8512,-425,-124,32,45
3183,83,srtm30m,3373.0000, 37.5449,-118.8506,-425,-75,33,45
3184,84,srtm30m,3340.0000, 37.5449,-118.8500,-425,-24,34,45
3185,85,srtm30m,3309.0000, 37.5449,-118.8495,-425,24,35,45
3186,86,srtm30m,3287.0000, 37.5449,-118.8489,-425,75,36,45
3187,87,srtm30m,3272.0000, 37.5449,-118.8483,-425,124,37,45
3188,88,srtm30m,3265.0000, 37.5449,-118.8478,-425,175,38,45
3189,89,srtm30m,3275.0000, 37.5449,-118.8472,-425,224,39,45
3190,90,srtm30m,3296.0000, 37.5449,-118.8466,-425,275,40,45
3191,91,srtm30m,3342.0000, 37.5449,-118.8461,-425,324,41,45
3192,92,srtm30m,3389.0000, 37.5449,-118.8455,-425,375,42,45
3193,93,srtm30m,3421.0000, 37.5449,-118.8449,-425,425,43,45
3194,94,srtm30m,3446.0000, 37.5449,-118.8444,-425,474,44,45
3195,95,srtm30m,3478.0000, 37.5449,-118.8438,-425,525,45,45
3196,96,srtm30m,3473.0000, 37.5449,-118.8432,-425,574,46,45
3197,97,srtm30m,3458.0000, 37.5449,-118.8427,-425,625,47,45
3198,98,srtm30m,3441.0000, 37.5449,-118.8421,-425,674,48,45
3199,99,srtm30m,3411.0000, 37.5449,-118.8415,-425,725,49,45
3200,0,srtm30m,3386.0000, 37.5449,-118.8410,-425,774,50,45
3201,1,srtm30m,3356.0000, 37.5449,-118.8404,-425,825,51,45
3202,2,srtm30m,3328.0000, 37.5449,-118.8398,-425,874,52,45
3203,3,srtm30m,3292.0000, 37.5449,-118.8393,-425,925,53,45
3204,4,srtm30m,3267.0000, 37.5449,-118.8387,-425,974,54,45
3205,5,srtm30m,3244.0000, 37.5449,-118.8381,-425,1025,55,45
3206,6,srtm30m,3211.0000, 37.5449,-118.8376,-425,1074,56,45
3207,7,srtm30m,3181.0000, 37.5449,-118.8370,-425,1125,57,45
3208,8,srtm30m,3155.0000, 37.5449,-118.8364,-425,1174,58,45
3209,9,srtm30m,3125.0000, 37.5449,-118.8359,-425,1225,59,45
3210,10,srtm30m,3089.0000, 37.5449,-118.8353,-425,1274,60,45
3211,11,srtm30m,3064.0000, 37.5449,-118.8347,-425,1325,61,45
3212,12,srtm30m,3035.0000, 37.5449,-118.8342,-425,1374,62,45
3213,13,srtm30m,3015.0000, 37.5449,-118.8336,-425,1425,63,45
3214,14,srtm30m,2980.0000, 37.5449,-118.8330,-425,1475,64,45
3215,15,srtm30m,2953.0000, 37.5449,-118.8325,-425,1524,65,45
3216,16,srtm30m,2937.0000, 37.5449,-118.8319,-425,1575,66,45
3217,17,srtm30m,2917.0000, 37.5449,-118.8313,-425,1624,67,45
3218,18,srtm30m,2891.0000, 37.5449,-118.8308,-425,1675,68,45
3219,19,srtm30m,2850.0000, 37.5449,-118.8302,-425,1724,69,45
3220,20,srtm30m,3150.0000, 37.5454,-118.8693,-375,-1725,0,46
3221,21,srtm30m,3196.0000, 37.5454,-118.8687,-375,-1674,1,46
3222,22,srtm30m,3242.0000, 37.5454,-118.8682,-375,-1625,2,46
3223,23,srtm30m,3263.0000, 37.5454,-118.8676,-375,-1574,3,46
3224,24,srtm30m,3290.0000, 37.5454,-118.8670,-375,-1525,4,46
3225,25,srtm30m,3304.0000, 37.5454,-118.8665,-375,-1474,5,46
3226,26,srtm30m,3306.0000, 37.5454,-118.8659,-375,-1425,6,46
3227,27,srtm30m,3297.0000, 37.5454,-118.8653,-375,-1374,7,46
3228,28,srtm30m,3275.0000, 37.5454,-118.8648,-375,-1325,8,46
3229,29,srtm30m,3251.0000, 37.5454,-118.8642,-375,-1274,9,46
3230,30,srtm30m,3234.0000, 37.5454,-118.8636,-375,-1225,10,46
3231,31,srtm30m,3216.0000, 37.5454,-118.8631,-375,-1174,11,46
3232,32,srtm30m,3209.0000, 37.5454,-118.8625,-375,-1125,12,46
3233,33,srtm30m,3213.0000, 37.5454,-118.8619,-375,-1074,13,46
3234,34,srtm30m,3212.0000, 37.5454,-118.8614,-375,-1025,14,46
3235,35,srtm30m,3207.0000, 37.5454,-118.8608,-375,-974,15,46
3236,36,srtm30m,3208.0000, 37.5454,-118.8602,-375,-925,16,46
3237,37,srtm30m,3219.0000, 37.5454,-118.8597,-375,-874,17,46
3238,38,srtm30m,3231.0000, 37.5454,-118.8591,-375,-825,18,46
3239,39,srtm30m,3247.0000, 37.5454,-118.8585,-375,-774,19,46
3240,40,srtm30m,3277.0000, 37.5454,-118.8580,-375,-725,20,46
3241,41,srtm30m,3304.0000, 37.5454,-118.8574,-375,-674,21,46
3242,42,srtm30m,3329.0000, 37.5454,-118.8568,-375,-624,22,46
3243,43,srtm30m,3370.0000, 37.5454,-118.8563,-375,-575,23,46
3244,44,srtm30m,3418.0000, 37.5454,-118.8557,-375,-524,24,46
3245,45,srtm30m,3476.0000, 37.5454,-118.8551,-375,-475,25,46
3246,46,srtm30m,3533.0000, 37.5454,-118.8546,-375,-424,26,46
3247,47,srtm30m,3557.0000, 37.5454,-118.8540,-375,-375,27,46
3248,48,srtm30m,3556.0000, 37.5454,-118.8534,-375,-324,28,46
3249,49,srtm30m,3536.0000, 37.5454,-118.8529,-375,-275,29,46
3250,50,srtm30m,3504.0000, 37.5454,-118.8523,-375,-224,30,46
3251,51,srtm30m,3436.0000, 37.5454,-118.8517,-375,-175,31,46
3252,52,srtm30m,3386.0000, 37.5454,-118.8512,-375,-124,32,46
3253,53,srtm30m,3359.0000, 37.5454,-118.8506,-375,-75,33,46
3254,54,srtm30m,3326.0000, 37.5454,-118.8500,-375,-24,34,46
3255,55,srtm30m,3299.0000, 37.5454,-118.8495,-375,24,35,46
3256,56,srtm30m,3279.0000, 37.5454,-118.8489,-375,75,36,46
3257,57,srtm30m,3264.0000, 37.5454,-118.8483,-375,124,37,46
3258,58,srtm30m,3254.0000, 37.5454,-118.8478,-375,175,38,46
3259,59,srtm30m,3265.0000, 37.5454,-118.8472,-375,224,39,46
3260,60,srtm30m,3285.0000, 37.5454,-118.8466,-375,275,40,46
3261,61,srtm30m,3327.0000, 37.5454,-118.8461,-375,324,41,46
3262,62,srtm30m,3362.0000, 37.5454,-118.8455,-375,375,42,46
3263,63,srtm30m,3406.0000, 37.5454,-118.8449,-375,425,43,46
3264,64,srtm30m,3443.0000, 37.5454,-118.8444,-375,474,44,46
3265,65,srtm30m,3480.0000, 37.5454,-118.8438,-375,525,45,46
3266,66,srtm30m,3496.0000, 37.5454,-118.8432,-375,574,46,46
3267,67,srtm30m,3481.0000, 37.5454,-118.8427,-375,625,47,46
3268,68,srtm30m,3462.0000, 37.5454,-118.8421,-375,674,48,46
3269,69,srtm30m,3440.0000, 37.5454,-118.8415,-375,725,49,46
3270,70,srtm30m,3402.0000, 37.5454,-118.8410,-375,774,50,46
3271,71,srtm30m,3371.0000, 37.5454,-118.8404,-375,825,51,46
3272,72,srtm30m,3342.0000, 37.5454,-118.8398,-375,874,52,46
3273,73,srtm30m,3313.0000, 37.5454,-118.8393,-375,925,53,46
3274,74,srtm30m,3291.0000, 37.5454,-118.8387,-375,974,54,46
3275,75,srtm30m,3260.0000, 37.5454,-118.8381,-375,1025,55,46
3276,76,srtm30m,3236.0000, 37.5454,-118.8376,-375,1074,56,46
3277,77,srtm30m,3198.0000, 37.5454,-118.8370,-375,1125,57,46
3278,78,srtm30m,3168.0000, 37.5454,-118.8364,-375,1174,58,46
3279,79,srtm30m,3125.0000, 37.5454,-118.8359,-375,1225,59,46
3280,80,srtm30m,3092.0000, 37.5454,-118.8353,-375,1274,60,46
3281,81,srtm30m,3058.0000, 37.5454,-118.8347,-375,1325,61,46
3282,82,srtm30m,3034.0000, 37.5454,-118.8342,-375,1374,62,46
3283,83,srtm30m,3002.0000, 37.5454,-118.8336,-375,1425,63,46
3284,84,srtm30m,2974.0000, 37.5454,-118.8330,-375,1475,64,46
3285,85,srtm30m,2957.0000, 37.5454,-118.8325,-375,1524,65,46
3286,86,srtm30m,2932.0000, 37.5454,-118.8319,-375,1575,66,46
3287,87,srtm30m,2915.0000, 37.5454,-118.8313,-375,1624,67,46
3288,88,srtm30m,2891.0000, 37.5454,-118.8308,-375,1675,68,46
3289,89,srtm30m,2848.0000, 37.5454,-118.8302,-375,1724,69,46
3290,90,srtm30m,3138.0000, 37.5458,-118.8693,-324,-1725,0,47
3291,91,srtm30m,3204.0000, 37.5458,-118.8687,-324,-1674,1,47
3292,92,srtm30m,3244.0000, 37.5458,-118.8682,-324,-1625,2,47
3293,93,srtm30m,3270.0000, 37.5458,-118.8676,-324,-1574,3,47
3294,94,srtm30m,3287.0000, 37.5458,-118.8670,-324,-1525,4,47
3295,95,srtm30m,3304.0000, 37.5458,-118.8665,-324,-1474,5,47
3296,96,srtm30m,3305.0000, 37.5458,-118.8659,-324,-1425,6,47
3297,97,srtm30m,3292.0000, 37.5458,-118.8653,-324,-1374,7,47
3298,98,srtm30m,3272.0000, 37.5458,-118.8648,-324,-1325,8,47
3299,99,srtm30m,3244.0000, 37.5458,-118.8642,-324,-1274,9,47
3300,0,srtm30m,3227.0000, 37.5458,-118.8636,-324,-1225,10,47
3301,1,srtm30m,3221.0000, 37.5458,-118.8631,-324,-1174,11,47
3302,2,srtm30m,3214.0000, 37.5458,-118.8625,-324,-1125,12,47
3303,3,srtm30m,3215.0000, 37.5458,-118.8619,-324,-1074,13,47
3304,4,srtm30m,3216.0000, 37.5458,-118.8614,-324,-1025,14,47
3305,5,srtm30m,3212.0000, 37.5458,-118.8608,-324,-974,15,47
3306,6,srtm30m,3214.0000, 37.5458,-118.8602,-324,-925,16,47
3307,7,srtm30m,3222.0000, 37.5458,-118.8597,-324,-874,17,47
3308,8,srtm30m,3232.0000, 37.5458,-118.8591,-324,-825,18,47
3309,9,srtm30m,3252.0000, 37.5458,-118.8585,-324,-774,19,47
3310,10,srtm30m,3279.0000, 37.5458,-118.8580,-324,-725,20,47
3311,11,srtm30m,3292.0000, 37.5458,-118.8574,-324,-674,21,47
3312,12,srtm30m,3331.0000, 37.5458,-118.8568,-324,-624,22,47
3313,13,srtm30m,3355.0000, 37.5458,-118.8563,-324,-575,23,47
3314,14,srtm30m,3432.0000, 37.5458,-118.8557,-324,-524,24,47
3315,15,srtm30m,3473.0000, 37.5458,-118.8551,-324,-475,25,47
3316,16,srtm30m,3514.0000, 37.5458,-118.8546,-324,-424,26,47
3317,17,srtm30m,3545.0000, 37.5458,-118.8540,-324,-375,27,47
3318,18,srtm30m,3532.0000, 37.5458,-118.8534,-324,-324,28,47
3319,19,srtm30m,3515.0000, 37.5458,-118.8529,-324,-275,29,47
3320,20,srtm30m,3488.0000, 37.5458,-118.8523,-324,-224,30,47
3321,21,srtm30m,3418.0000, 37.5458,-118.8517,-324,-175,31,47
3322,22,srtm30m,3370.0000, 37.5458,-118.8512,-324,-124,32,47
3323,23,srtm30m,3347.0000, 37.5458,-118.8506,-324,-75,33,47
3324,24,srtm30m,3312.0000, 37.5458,-118.8500,-324,-24,34,47
3325,25,srtm30m,3290.0000, 37.5458,-118.8495,-324,24,35,47
3326,26,srtm30m,3274.0000, 37.5458,-118.8489,-324,75,36,47
3327,27,srtm30m,3259.0000, 37.5458,-118.8483,-324,124,37,47
3328,28,srtm30m,3249.0000, 37.5458,-118.8478,-324,175,38,47
3329,29,srtm30m,3249.0000, 37.5458,-118.8472,-324,224,39,47
3330,30,srtm30m,3264.0000, 37.5458,-118.8466,-324,275,40,47
3331,31,srtm30m,3320.0000, 37.5458,-118.8461,-324,324,41,47
3332,32,srtm30m,3343.0000, 37.5458,-118.8455,-324,375,42,47
3333,33,srtm30m,3372.0000, 37.5458,-118.8449,-324,425,43,47
3334,34,srtm30m,3423.0000, 37.5458,-118.8444,-324,474,44,47
3335,35,srtm30m,3466.0000, 37.5458,-118.8438,-324,525,45,47
3336,36,srtm30m,3492.0000, 37.5458,-118.8432,-324,574,46,47
3337,37,srtm30m,3502.0000, 37.5458,-118.8427,-324,625,47,47
3338,38,srtm30m,3487.0000, 37.5458,-118.8421,-324,674,48,47
3339,39,srtm30m,3438.0000, 37.5458,-118.8415,-324,725,49,47
3340,40,srtm30m,3407.0000, 37.5458,-118.8410,-324,774,50,47
3341,41,srtm30m,3389.0000, 37.5458,-118.8404,-324,825,51,47
3342,42,srtm30m,3358.0000, 37.5458,-118.8398,-324,874,52,47
3343,43,srtm30m,3333.0000, 37.5458,-118.8393,-324,925,53,47
3344,44,srtm30m,3306.0000, 37.5458,-118.8387,-324,974,54,47
3345,45,srtm30m,3265.0000, 37.5458,-118.8381,-324,1025,55,47
3346,46,srtm30m,3245.0000, 37.5458,-118.8376,-324,1074,56,47
3347,47,srtm30m,3216.0000, 37.5458,-118.8370,-324,1125,57,47
3348,48,srtm30m,3182.0000, 37.5458,-118.8364,-324,1174,58,47
3349,49,srtm30m,3135.0000, 37.5458,-118.8359,-324,1225,59,47
3350,50,srtm30m,3095.0000, 37.5458,-118.8353,-324,1274,60,47
3351,51,srtm30m,3069.0000, 37.5458,-118.8347,-324,1325,61,47
3352,52,srtm30m,3041.0000, 37.5458,-118.8342,-324,1374,62,47
3353,53,srtm30m,2997.0000, 37.5458,-118.8336,-324,1425,63,47
3354,54,srtm30m,2976.0000, 37.5458,-118.8330,-324,1475,64,47
3355,55,srtm30m,2946.0000, 37.5458,-118.8325,-324,1524,65,47
3356,56,srtm30m,2898.0000, 37.5458,-118.8319,-324,1575,66,47
3357,57,srtm30m,2875.0000, 37.5458,-118.8313,-324,1624,67,47
3358,58,srtm30m,2837.0000, 37.5458,-118.8308,-324,1675,68,47
3359,59,srtm30m,2832.0000, 37.5458,-118.8302,-324,1724,69,47
3360,60,srtm30m,3159.0000, 37.5463,-118.8693,-274,-1725,0,48
3361,61,srtm30m,3234.0000, 37.5463,-118.8687,-274,-1674,1,48
3362,62,srtm30m,3258.0000, 37.5463,-118.8682,-274,-1625,2,48
3363,63,srtm30m,3275.0000, 37.5463,-118.8676,-274,-1574,3,48
3364,64,srtm30m,3291.0000, 37.5463,-118.8670,-274,-1525,4,48
3365,65,srtm30m,3302.0000, 37.5463,-118.8665,-274,-1474,5,48
3366,66,srtm30m,3295.0000, 37.5463,-118.8659,-274,-1425,6,48
3367,67,srtm30m,3282.0000, 37.5463,-118.8653,-274,-1374,7,48
3368,68,srtm30m,3258.0000, 37.5463,-118.8648,-274,-1325,8,48
3369,69,srtm30m,3231.0000, 37.5463,-118.8642,-274,-1274,9,48
3370,70,srtm30m,3222.0000, 37.5463,-118.8636,-274,-1225,10,48
3371,71,srtm30m,3210.0000, 37.5463,-118.8631,-274,-1174,11,48
3372,72,srtm30m,3211.0000, 37.5463,-118.8625,-274,-1125,12,48
3373,73,srtm30m,3217.0000, 37.5463,-118.8619,-274,-1074,13,48
3374,74,srtm30m,3218.0000, 37.5463,-118.8614,-274,-1025,14,48
3375,75,srtm30m,3218.0000, 37.5463,-118.8608,-274,-974,15,48
3376,76,srtm30m,3217.0000, 37.5463,-118.8602,-274,-925,16,48
3377,77,srtm30m,3229.0000, 37.5463,-118.8597,-274,-874,17,48
3378,78,srtm30m,3236.0000, 37.5463,-118.8591,-274,-825,18,48
3379,79,srtm30m,3257.0000, 37.5463,-118.8585,-274,-774,19,48
3380,80,srtm30m,3279.0000, 37.5463,-118.8580,-274,-725,20,48
3381,81,srtm30m,3300.0000, 37.5463,-118.8574,-274,-674,21,48
3382,82,srtm30m,3342.0000, 37.5463,-118.8568,-274,-624,22,48
3383,83,srtm30m,3381.0000, 37.5463,-118.8563,-274,-575,23,48
3384,84,srtm30m,3433.0000, 37.5463,-118.8557,-274,-524,24,48
3385,85,srtm30m,3500.0000, 37.5463,-118.8551,-274,-475,25,48
3386,86,srtm30m,3527.0000, 37.5463,-118.8546,-274,-424,26,48
3387,87,srtm30m,3550.0000, 37.5463,-118.8540,-274,-375,27,48
3388,88,srtm30m,3530.0000, 37.5463,-118.8534,-274,-324,28,48
