,dataset,elevation,location.lat,location.lng,y,x,ix,iy
374,srtm30m,3655.0000, 37.8953,-119.2246,-2539,-520,64,2
375,srtm30m,3667.0000, 37.8953,-119.2242,-2539,-479,65,2
376,srtm30m,3678.0000, 37.8953,-119.2237,-2539,-440,66,2
377,srtm30m,3692.0000, 37.8953,-119.2233,-2539,-399,67,2
378,srtm30m,3698.0000, 37.8953,-119.2228,-2539,-360,68,2
379,srtm30m,3718.0000, 37.8953,-119.2224,-2539,-319,69,2
380,srtm30m,3728.0000, 37.8953,-119.2219,-2539,-280,70,2
381,srtm30m,3732.0000, 37.8953,-119.2215,-2539,-239,71,2
382,srtm30m,3742.0000, 37.8953,-119.2210,-2539,-199,72,2
383,srtm30m,3752.0000, 37.8953,-119.2206,-2539,-160,73,2
384,srtm30m,3759.0000, 37.8953,-119.2201,-2539,-119,74,2
385,srtm30m,3767.0000, 37.8953,-119.2196,-2539,-80,75,2
386,srtm30m,3767.0000, 37.8953,-119.2192,-2539,-39,76,2
387,srtm30m,3759.0000, 37.8953,-119.2187,-2539,0,77,2
388,srtm30m,3747.0000, 37.8953,-119.2183,-2539,40,78,2
389,srtm30m,3725.0000, 37.8953,-119.2178,-2539,79,79,2
390,srtm30m,3719.0000, 37.8953,-119.2174,-2539,120,80,2
391,srtm30m,3711.0000, 37.8953,-119.2169,-2539,159,81,2
392,srtm30m,3701.0000, 37.8953,-119.2164,-2539,200,82,2
393,srtm30m,3693.0000, 37.8953,-119.2160,-2539,239,83,2
394,srtm30m,3688.0000, 37.8953,-119.2155,-2539,280,84,2
395,srtm30m,3682.0000, 37.8953,-119.2151,-2539,319,85,2
396,srtm30m,3669.0000, 37.8953,-119.2146,-2539,360,86,2
397,srtm30m,3658.0000, 37.8953,-119.2142,-2539,399,87,2
398,srtm30m,3646.0000, 37.8953,-119.2137,-2539,440,88,2
399,srtm30m,3634.0000, 37.8953,-119.2133,-2539,479,89,2
400,srtm30m,3618.0000, 37.8953,-119.2128,-2539,520,90,2
401,srtm30m,3616.0000, 37.8953,-119.2124,-2539,559,91,2
402,srtm30m,3612.0000, 37.8953,-119.2119,-2539,600,92,2
403,srtm30m,3611.0000, 37.8953,-119.2114,-2539,639,93,2
404,srtm30m,3609.0000, 37.8953,-119.2110,-2539,680,94,2
405,srtm30m,3604.0000, 37.8953,-119.2105,-2539,719,95,2
406,srtm30m,3595.0000, 37.8953,-119.2101,-2539,760,96,2
407,srtm30m,3571.0000, 37.8953,-119.2096,-2539,799,97,2
408,srtm30m,3532.0000, 37.8953,-119.2092,-2539,840,98,2
409,srtm30m,3500.0000, 37.8953,-119.2087,-2539,879,99,2
410,srtm30m,3473.0000, 37.8953,-119.2083,-2539,920,100,2
411,srtm30m,3444.0000, 37.8953,-119.2078,-2539,959,101,2
412,srtm30m,3409.0000, 37.8953,-119.2073,-2539,1000,102,2
413,srtm30m,3382.0000, 37.8953,-119.2069,-2539,1039,103,2
414,srtm30m,3356.0000, 37.8953,-119.2064,-2539,1080,104,2
415,srtm30m,3328.0000, 37.8953,-119.2060,-2539,1119,105,2
416,srtm30m,3318.0000, 37.8953,-119.2055,-2539,1160,106,2
417,srtm30m,3307.0000, 37.8953,-119.2051,-2539,1199,107,2
418,srtm30m,3309.0000, 37.8953,-119.2046,-2539,1239,108,2
419,srtm30m,3316.0000, 37.8953,-119.2042,-2539,1280,109,2
420,srtm30m,3311.0000, 37.8953,-119.2037,-2539,1319,110,2
421,srtm30m,3296.0000, 37.8953,-119.2032,-2539,1360,111,2
422,srtm30m,3285.0000, 37.8953,-119.2028,-2539,1399,112,2
423,srtm30m,3275.0000, 37.8953,-119.2023,-2539,1440,113,2
424,srtm30m,3261.0000, 37.8953,-119.2019,-2539,1479,114,2
425,srtm30m,3242.0000, 37.8953,-119.2014,-2539,1520,115,2
426,srtm30m,3235.0000, 37.8953,-119.2010,-2539,1559,116,2
427,srtm30m,3216.0000, 37.8953,-119.2005,-2539,1600,117,2
428,srtm30m,3209.0000, 37.8953,-119.2001,-2539,1639,118,2
429,srtm30m,3203.0000, 37.8953,-119.1996,-2539,1680,119,2
430,srtm30m,3195.0000, 37.8953,-119.1991,-2539,1719,120,2
431,srtm30m,3203.0000, 37.8953,-119.1987,-2539,1760,121,2
432,srtm30m,3209.0000, 37.8953,-119.1982,-2539,1799,122,2
433,srtm30m,3210.0000, 37.8953,-119.1978,-2539,1840,123,2
434,srtm30m,3213.0000, 37.8953,-119.1973,-2539,1879,124,2
435,srtm30m,3214.0000, 37.8953,-119.1969,-2539,1920,125,2
436,srtm30m,3214.0000, 37.8953,-119.1964,-2539,1959,126,2
437,srtm30m,3213.0000, 37.8953,-119.1960,-2539,2000,127,2
438,srtm30m,3218.0000, 37.8953,-119.1955,-2539,2039,128,2
439,srtm30m,3237.0000, 37.8953,-119.1950,-2539,2080,129,2
440,srtm30m,3246.0000, 37.8953,-119.1946,-2539,2119,130,2
441,srtm30m,3262.0000, 37.8953,-119.1941,-2539,2160,131,2
442,srtm30m,3271.0000, 37.8953,-119.1937,-2539,2199,132,2
443,srtm30m,3273.0000, 37.8953,-119.1932,-2539,2240,133,2
444,srtm30m,3274.0000, 37.8953,-119.1928,-2539,2279,134,2
445,srtm30m,3287.0000, 37.8953,-119.1923,-2539,2320,135,2
446,srtm30m,3305.0000, 37.8953,-119.1919,-2539,2359,136,2
447,srtm30m,3314.0000, 37.8953,-119.1914,-2539,2400,137,2
448,srtm30m,3311.0000, 37.8953,-119.1909,-2539,2439,138,2
449,srtm30m,3304.0000, 37.8953,-119.1905,-2539,2480,139,2
450,srtm30m,3287.0000, 37.8953,-119.1900,-2539,2519,140,2
451,srtm30m,3274.0000, 37.8953,-119.1896,-2539,2560,141,2
452,srtm30m,3261.0000, 37.8953,-119.1891,-2539,2599,142,2
453,srtm30m,3247.0000, 37.8953,-119.1887,-2539,2640,143,2
454,srtm30m,3230.0000, 37.8953,-119.1882,-2539,2680,144,2
455,srtm30m,3218.0000, 37.8953,-119.1878,-2539,2719,145,2
456,srtm30m,3197.0000, 37.8953,-119.1873,-2539,2760,146,2
457,srtm30m,3180.0000, 37.8953,-119.1868,-2539,2799,147,2
458,srtm30m,3169.0000, 37.8953,-119.1864,-2539,2840,148,2
459,srtm30m,3153.0000, 37.8953,-119.1859,-2539,2879,149,2
460,srtm30m,3131.0000, 37.8953,-119.1855,-2539,2920,150,2
461,srtm30m,3121.0000, 37.8953,-119.1850,-2539,2959,151,2
462,srtm30m,3115.0000, 37.8953,-119.1846,-2539,3000,152,2
463,srtm30m,3121.0000, 37.8953,-119.1841,-2539,3039,153,2
464,srtm30m,3126.0000, 37.8953,-119.1837,-2539,3080,154,2
465,srtm30m,2981.0000, 37.8957,-119.2538,-2499,-3080,0,3
466,srtm30m,2986.0000, 37.8957,-119.2533,-2499,-3040,1,3
467,srtm30m,2993.0000, 37.8957,-119.2529,-2499,-2999,2,3
468,srtm30m,2999.0000, 37.8957,-119.2524,-2499,-2960,3,3
469,srtm30m,2997.0000, 37.8957,-119.2520,-2499,-2919,4,3
470,srtm30m,2997.0000, 37.8957,-119.2515,-2499,-2880,5,3
471,srtm30m,3000.0000, 37.8957,-119.2511,-2499,-2839,6,3
472,srtm30m,3003.0000, 37.8957,-119.2506,-2499,-2800,7,3
473,srtm30m,3008.0000, 37.8957,-119.2502,-2499,-2759,8,3
474,srtm30m,3014.0000, 37.8957,-119.2497,-2499,-2720,9,3
475,srtm30m,3017.0000, 37.8957,-119.2492,-2499,-2679,10,3
476,srtm30m,3024.0000, 37.8957,-119.2488,-2499,-2640,11,3
477,srtm30m,3031.0000, 37.8957,-119.2483,-2499,-2599,12,3
478,srtm30m,3036.0000, 37.8957,-119.2479,-2499,-2560,13,3
479,srtm30m,3043.0000, 37.8957,-119.2474,-2499,-2519,14,3
480,srtm30m,3058.0000, 37.8957,-119.2470,-2499,-2480,15,3
481,srtm30m,3076.0000, 37.8957,-119.2465,-2499,-2439,16,3
482,srtm30m,3085.0000, 37.8957,-119.2461,-2499,-2400,17,3
483,srtm30m,3099.0000, 37.8957,-119.2456,-2499,-2359,18,3
484,srtm30m,3131.0000, 37.8957,-119.2451,-2499,-2320,19,3
485,srtm30m,3155.0000, 37.8957,-119.2447,-2499,-2279,20,3
486,srtm30m,3174.0000, 37.8957,-119.2442,-2499,-2240,21,3
487,srtm30m,3195.0000, 37.8957,-119.2438,-2499,-2199,22,3
488,srtm30m,3219.0000, 37.8957,-119.2433,-2499,-2160,23,3
489,srtm30m,3240.0000, 37.8957,-119.2429,-2499,-2119,24,3
490,srtm30m,3264.0000, 37.8957,-119.2424,-2499,-2080,25,3
491,srtm30m,3290.0000, 37.8957,-119.2420,-2499,-2039,26,3
492,srtm30m,3301.0000, 37.8957,-119.2415,-2499,-2000,27,3
493,srtm30m,3323.0000, 37.8957,-119.2410,-2499,-1959,28,3
494,srtm30m,3370.0000, 37.8957,-119.2406,-2499,-1920,29,3
495,srtm30m,3395.0000, 37.8957,-119.2401,-2499,-1879,30,3
496,srtm30m,3405.0000, 37.8957,-119.2397,-2499,-1840,31,3
497,srtm30m,3400.0000, 37.8957,-119.2392,-2499,-1799,32,3
498,srtm30m,3393.0000, 37.8957,-119.2388,-2499,-1760,33,3
499,srtm30m,3385.0000, 37.8957,-119.2383,-2499,-1719,34,3
500,srtm30m,3378.0000, 37.8957,-119.2379,-2499,-1680,35,3
501,srtm30m,3371.0000, 37.8957,-119.2374,-2499,-1640,36,3
502,srtm30m,3364.0000, 37.8957,-119.2369,-2499,-1599,37,3
503,srtm30m,3357.0000, 37.8957,-119.2365,-2499,-1560,38,3
504,srtm30m,3349.0000, 37.8957,-119.2360,-2499,-1519,39,3
505,srtm30m,3345.0000, 37.8957,-119.2356,-2499,-1480,40,3
506,srtm30m,3351.0000, 37.8957,-119.2351,-2499,-1439,41,3
507,srtm30m,3365.0000, 37.8957,-119.2347,-2499,-1400,42,3
508,srtm30m,3384.0000, 37.8957,-119.2342,-2499,-1359,43,3
509,srtm30m,3394.0000, 37.8957,-119.2338,-2499,-1320,44,3
510,srtm30m,3395.0000, 37.8957,-119.2333,-2499,-1279,45,3
511,srtm30m,3400.0000, 37.8957,-119.2328,-2499,-1240,46,3
512,srtm30m,3419.0000, 37.8957,-119.2324,-2499,-1199,47,3
513,srtm30m,3436.0000, 37.8957,-119.2319,-2499,-1160,48,3
514,srtm30m,3457.0000, 37.8957,-119.2315,-2499,-1119,49,3
515,srtm30m,3468.0000, 37.8957,-119.2310,-2499,-1080,50,3
516,srtm30m,3472.0000, 37.8957,-119.2306,-2499,-1039,51,3
517,srtm30m,3477.0000, 37.8957,-119.2301,-2499,-1000,52,3
518,srtm30m,3496.0000, 37.8957,-119.2297,-2499,-959,53,3
519,srtm30m,3518.0000, 37.8957,-119.2292,-2499,-920,54,3
520,srtm30m,3532.0000, 37.8957,-119.2287,-2499,-879,55,3
521,srtm30m,3563.0000, 37.8957,-119.2283,-2499,-840,56,3
522,srtm30m,3588.0000, 37.8957,-119.2278,-2499,-799,57,3
523,srtm30m,3603.0000, 37.8957,-119.2274,-2499,-760,58,3
524,srtm30m,3627.0000, 37.8957,-119.2269,-2499,-719,59,3
525,srtm30m,3654.0000, 37.8957,-119.2265,-2499,-680,60,3
526,srtm30m,3659.0000, 37.8957,-119.2260,-2499,-639,61,3
527,srtm30m,3657.0000, 37.8957,-119.2256,-2499,-600,62,3
528,srtm30m,3666.0000, 37.8957,-119.2251,-2499,-559,63,3
529,srtm30m,3679.0000, 37.8957,-119.2246,-2499,-520,64,3
530,srtm30m,3689.0000, 37.8957,-119.2242,-2499,-479,65,3
531,srtm30m,3698.0000, 37.8957,-119.2237,-2499,-440,66,3
532,srtm30m,3710.0000, 37.8957,-119.2233,-2499,-399,67,3
533,srtm30m,3721.0000, 37.8957,-119.2228,-2499,-360,68,3
534,srtm30m,3736.0000, 37.8957,-119.2224,-2499,-319,69,3
535,srtm30m,3749.0000, 37.8957,-119.2219,-2499,-280,70,3
536,srtm30m,3762.0000, 37.8957,-119.2215,-2499,-239,71,3
537,srtm30m,3773.0000, 37.8957,-119.2210,-2499,-199,72,3
538,srtm30m,3779.0000, 37.8957,-119.2206,-2499,-160,73,3
539,srtm30m,3784.0000, 37.8957,-119.2201,-2499,-119,74,3
540,srtm30m,3795.0000, 37.8957,-119.2196,-2499,-80,75,3
541,srtm30m,3786.0000, 37.8957,-119.2192,-2499,-39,76,3
542,srtm30m,3773.0000, 37.8957,-119.2187,-2499,0,77,3
543,srtm30m,3760.0000, 37.8957,-119.2183,-2499,40,78,3
544,srtm30m,3744.0000, 37.8957,-119.2178,-2499,79,79,3
545,srtm30m,3734.0000, 37.8957,-119.2174,-2499,120,80,3
546,srtm30m,3726.0000, 37.8957,-119.2169,-2499,159,81,3
547,srtm30m,3716.0000, 37.8957,-119.2164,-2499,200,82,3
548,srtm30m,3707.0000, 37.8957,-119.2160,-2499,239,83,3
549,srtm30m,3700.0000, 37.8957,-119.2155,-2499,280,84,3
550,srtm30m,3692.0000, 37.8957,-119.2151,-2499,319,85,3
551,srtm30m,3681.0000, 37.8957,-119.2146,-2499,360,86,3
552,srtm30m,3669.0000, 37.8957,-119.2142,-2499,399,87,3
553,srtm30m,3658.0000, 37.8957,-119.2137,-2499,440,88,3
554,srtm30m,3642.0000, 37.8957,-119.2133,-2499,479,89,3
555,srtm30m,3629.0000, 37.8957,-119.2128,-2499,520,90,3
556,srtm30m,3626.0000, 37.8957,-119.2124,-2499,559,91,3
557,srtm30m,3626.0000, 37.8957,-119.2119,-2499,600,92,3
558,srtm30m,3622.0000, 37.8957,-119.2114,-2499,639,93,3
559,srtm30m,3619.0000, 37.8957,-119.2110,-2499,680,94,3
560,srtm30m,3616.0000, 37.8957,-119.2105,-2499,719,95,3
561,srtm30m,3610.0000, 37.8957,-119.2101,-2499,760,96,3
562,srtm30m,3595.0000, 37.8957,-119.2096,-2499,799,97,3
563,srtm30m,3559.0000, 37.8957,-119.2092,-2499,840,98,3
564,srtm30m,3519.0000, 37.8957,-119.2087,-2499,879,99,3
565,srtm30m,3493.0000, 37.8957,-119.2083,-2499,920,100,3
566,srtm30m,3471.0000, 37.8957,-119.2078,-2499,959,101,3
567,srtm30m,3436.0000, 37.8957,-119.2073,-2499,1000,102,3
568,srtm30m,3401.0000, 37.8957,-119.2069,-2499,1039,103,3
569,srtm30m,3368.0000, 37.8957,-119.2064,-2499,1080,104,3
570,srtm30m,3332.0000, 37.8957,-119.2060,-2499,1119,105,3
571,srtm30m,3313.0000, 37.8957,-119.2055,-2499,1160,106,3
572,srtm30m,3297.0000, 37.8957,-119.2051,-2499,1199,107,3
573,srtm30m,3301.0000, 37.8957,-119.2046,-2499,1239,108,3
574,srtm30m,3306.0000, 37.8957,-119.2042,-2499,1280,109,3
575,srtm30m,3302.0000, 37.8957,-119.2037,-2499,1319,110,3
576,srtm30m,3290.0000, 37.8957,-119.2032,-2499,1360,111,3
577,srtm30m,3272.0000, 37.8957,-119.2028,-2499,1399,112,3
578,srtm30m,3263.0000, 37.8957,-119.2023,-2499,1440,113,3
579,srtm30m,3254.0000, 37.8957,-119.2019,-2499,1479,114,3
580,srtm30m,3242.0000, 37.8957,-119.2014,-2499,1520,115,3
581,srtm30m,3230.0000, 37.8957,-119.2010,-2499,1559,116,3
582,srtm30m,3219.0000, 37.8957,-119.2005,-2499,1600,117,3
583,srtm30m,3204.0000, 37.8957,-119.2001,-2499,1639,118,3
584,srtm30m,3195.0000, 37.8957,-119.1996,-2499,1680,119,3
585,srtm30m,3190.0000, 37.8957,-119.1991,-2499,1719,120,3
586,srtm30m,3191.0000, 37.8957,-119.1987,-2499,1760,121,3
587,srtm30m,3194.0000, 37.8957,-119.1982,-2499,1799,122,3
588,srtm30m,3196.0000, 37.8957,-119.1978,-2499,1840,123,3
589,srtm30m,3193.0000, 37.8957,-119.1973,-2499,1879,124,3
590,srtm30m,3196.0000, 37.8957,-119.1969,-2499,1920,125,3
591,srtm30m,3196.0000, 37.8957,-119.1964,-2499,1959,126,3
592,srtm30m,3198.0000, 37.8957,-119.1960,-2499,2000,127,3
593,srtm30m,3200.0000, 37.8957,-119.1955,-2499,2039,128,3
594,srtm30m,3210.0000, 37.8957,-119.1950,-2499,2080,129,3
595,srtm30m,3223.0000, 37.8957,-119.1946,-2499,2119,130,3
596,srtm30m,3237.0000, 37.8957,-119.1941,-2499,2160,131,3
597,srtm30m,3244.0000, 37.8957,-119.1937,-2499,2199,132,3
598,srtm30m,3255.0000, 37.8957,-119.1932,-2499,2240,133,3
599,srtm30m,3263.0000, 37.8957,-119.1928,-2499,2279,134,3
600,srtm30m,3266.0000, 37.8957,-119.1923,-2499,2320,135,3
601,srtm30m,3268.0000, 37.8957,-119.1919,-2499,2359,136,3
602,srtm30m,3290.0000, 37.8957,-119.1914,-2499,2400,137,3
603,srtm30m,3280.0000, 37.8957,-119.1909,-2499,2439,138,3
604,srtm30m,3267.0000, 37.8957,-119.1905,-2499,2480,139,3
605,srtm30m,3253.0000, 37.8957,-119.1900,-2499,2519,140,3
606,srtm30m,3243.0000, 37.8957,-119.1896,-2499,2560,141,3
607,srtm30m,3235.0000, 37.8957,-119.1891,-2499,2599,142,3
608,srtm30m,3224.0000, 37.8957,-119.1887,-2499,2640,143,3
609,srtm30m,3211.0000, 37.8957,-119.1882,-2499,2680,144,3
610,srtm30m,3199.0000, 37.8957,-119.1878,-2499,2719,145,3
611,srtm30m,3176.0000, 37.8957,-119.1873,-2499,2760,146,3
612,srtm30m,3158.0000, 37.8957,-119.1868,-2499,2799,147,3
613,srtm30m,3146.0000, 37.8957,-119.1864,-2499,2840,148,3
614,srtm30m,3136.0000, 37.8957,-119.1859,-2499,2879,149,3
615,srtm30m,3111.0000, 37.8957,-119.1855,-2499,2920,150,3
616,srtm30m,3097.0000, 37.8957,-119.1850,-2499,2959,151,3
617,srtm30m,3090.0000, 37.8957,-119.1846,-2499,3000,152,3
618,srtm30m,3096.0000, 37.8957,-119.1841,-2499,3039,153,3
619,srtm30m,3099.0000, 37.8957,-119.1837,-2499,3080,154,3
620,srtm30m,2982.0000, 37.8960,-119.2538,-2460,-3080,0,4
621,srtm30m,2980.0000, 37.8960,-119.2533,-2460,-3040,1,4
622,srtm30m,2990.0000, 37.8960,-119.2529,-2460,-2999,2,4
623,srtm30m,2998.0000, 37.8960,-119.2524,-2460,-2960,3,4
624,srtm30m,2999.0000, 37.8960,-119.2520,-2460,-2919,4,4
625,srtm30m,3001.0000, 37.8960,-119.2515,-2460,-2880,5,4
626,srtm30m,3005.0000, 37.8960,-119.2511,-2460,-2839,6,4
627,srtm30m,3007.0000, 37.8960,-119.2506,-2460,-2800,7,4
628,srtm30m,3011.0000, 37.8960,-119.2502,-2460,-2759,8,4
629,srtm30m,3015.0000, 37.8960,-119.2497,-2460,-2720,9,4
630,srtm30m,3019.0000, 37.8960,-119.2492,-2460,-2679,10,4
631,srtm30m,3025.0000, 37.8960,-119.2488,-2460,-2640,11,4
632,srtm30m,3030.0000, 37.8960,-119.2483,-2460,-2599,12,4
633,srtm30m,3040.0000, 37.8960,-119.2479,-2460,-2560,13,4
634,srtm30m,3050.0000, 37.8960,-119.2474,-2460,-2519,14,4
635,srtm30m,3063.0000, 37.8960,-119.2470,-2460,-2480,15,4
636,srtm30m,3071.0000, 37.8960,-119.2465,-2460,-2439,16,4
637,srtm30m,3083.0000, 37.8960,-119.2461,-2460,-2400,17,4
638,srtm30m,3104.0000, 37.8960,-119.2456,-2460,-2359,18,4
639,srtm30m,3132.0000, 37.8960,-119.2451,-2460,-2320,19,4
640,srtm30m,3156.0000, 37.8960,-119.2447,-2460,-2279,20,4
641,srtm30m,3177.0000, 37.8960,-119.2442,-2460,-2240,21,4
642,srtm30m,3196.0000, 37.8960,-119.2438,-2460,-2199,22,4
643,srtm30m,3225.0000, 37.8960,-119.2433,-2460,-2160,23,4
644,srtm30m,3249.0000, 37.8960,-119.2429,-2460,-2119,24,4
645,srtm30m,3271.0000, 37.8960,-119.2424,-2460,-2080,25,4
646,srtm30m,3290.0000, 37.8960,-119.2420,-2460,-2039,26,4
647,srtm30m,3306.0000, 37.8960,-119.2415,-2460,-2000,27,4
648,srtm30m,3342.0000, 37.8960,-119.2410,-2460,-1959,28,4
649,srtm30m,3385.0000, 37.8960,-119.2406,-2460,-1920,29,4
650,srtm30m,3409.0000, 37.8960,-119.2401,-2460,-1879,30,4
651,srtm30m,3420.0000, 37.8960,-119.2397,-2460,-1840,31,4
652,srtm30m,3417.0000, 37.8960,-119.2392,-2460,-1799,32,4
653,srtm30m,3408.0000, 37.8960,-119.2388,-2460,-1760,33,4
654,srtm30m,3400.0000, 37.8960,-119.2383,-2460,-1719,34,4
655,srtm30m,3392.0000, 37.8960,-119.2379,-2460,-1680,35,4
656,srtm30m,3382.0000, 37.8960,-119.2374,-2460,-1640,36,4
657,srtm30m,3373.0000, 37.8960,-119.2369,-2460,-1599,37,4
658,srtm30m,3364.0000, 37.8960,-119.2365,-2460,-1560,38,4
659,srtm30m,3357.0000, 37.8960,-119.2360,-2460,-1519,39,4
660,srtm30m,3353.0000, 37.8960,-119.2356,-2460,-1480,40,4
661,srtm30m,3358.0000, 37.8960,-119.2351,-2460,-1439,41,4
662,srtm30m,3371.0000, 37.8960,-119.2347,-2460,-1400,42,4
663,srtm30m,3389.0000, 37.8960,-119.2342,-2460,-1359,43,4
664,srtm30m,3400.0000, 37.8960,-119.2338,-2460,-1320,44,4
665,srtm30m,3405.0000, 37.8960,-119.2333,-2460,-1279,45,4
666,srtm30m,3415.0000, 37.8960,-119.2328,-2460,-1240,46,4
667,srtm30m,3427.0000, 37.8960,-119.2324,-2460,-1199,47,4
668,srtm30m,3445.0000, 37.8960,-119.2319,-2460,-1160,48,4
669,srtm30m,3462.0000, 37.8960,-119.2315,-2460,-1119,49,4
670,srtm30m,3471.0000, 37.8960,-119.2310,-2460,-1080,50,4
671,srtm30m,3475.0000, 37.8960,-119.2306,-2460,-1039,51,4
672,srtm30m,3480.0000, 37.8960,-119.2301,-2460,-1000,52,4
673,srtm30m,3485.0000, 37.8960,-119.2297,-2460,-959,53,4
674,srtm30m,3510.0000, 37.8960,-119.2292,-2460,-920,54,4
675,srtm30m,3543.0000, 37.8960,-119.2287,-2460,-879,55,4
676,srtm30m,3571.0000, 37.8960,-119.2283,-2460,-840,56,4
677,srtm30m,3589.0000, 37.8960,-119.2278,-2460,-799,57,4
678,srtm30m,3605.0000, 37.8960,-119.2274,-2460,-760,58,4
679,srtm30m,3625.0000, 37.8960,-119.2269,-2460,-719,59,4
680,srtm30m,3661.0000, 37.8960,-119.2265,-2460,-680,60,4
681,srtm30m,3673.0000, 37.8960,-119.2260,-2460,-639,61,4
682,srtm30m,3676.0000, 37.8960,-119.2256,-2460,-600,62,4
683,srtm30m,3684.0000, 37.8960,-119.2251,-2460,-559,63,4
684,srtm30m,3701.0000, 37.8960,-119.2246,-2460,-520,64,4
685,srtm30m,3707.0000, 37.8960,-119.2242,-2460,-479,65,4
686,srtm30m,3715.0000, 37.8960,-119.2237,-2460,-440,66,4
687,srtm30m,3732.0000, 37.8960,-119.2233,-2460,-399,67,4
688,srtm30m,3749.0000, 37.8960,-119.2228,-2460,-360,68,4
689,srtm30m,3758.0000, 37.8960,-119.2224,-2460,-319,69,4
690,srtm30m,3770.0000, 37.8960,-119.2219,-2460,-280,70,4
691,srtm30m,3785.0000, 37.8960,-119.2215,-2460,-239,71,4
692,srtm30m,3797.0000, 37.8960,-119.2210,-2460,-199,72,4
693,srtm30m,3804.0000, 37.8960,-119.2206,-2460,-160,73,4
694,srtm30m,3814.0000, 37.8960,-119.2201,-2460,-119,74,4
695,srtm30m,3815.0000, 37.8960,-119.2196,-2460,-80,75,4
696,srtm30m,3811.0000, 37.8960,-119.2192,-2460,-39,76,4
697,srtm30m,3794.0000, 37.8960,-119.2187,-2460,0,77,4
698,srtm30m,3779.0000, 37.8960,-119.2183,-2460,40,78,4
699,srtm30m,3762.0000, 37.8960,-119.2178,-2460,79,79,4
700,srtm30m,3750.0000, 37.8960,-119.2174,-2460,120,80,4
701,srtm30m,3740.0000, 37.8960,-119.2169,-2460,159,81,4
702,srtm30m,3732.0000, 37.8960,-119.2164,-2460,200,82,4
703,srtm30m,3721.0000, 37.8960,-119.2160,-2460,239,83,4
704,srtm30m,3711.0000, 37.8960,-119.2155,-2460,280,84,4
705,srtm30m,3700.0000, 37.8960,-119.2151,-2460,319,85,4
706,srtm30m,3687.0000, 37.8960,-119.2146,-2460,360,86,4
707,srtm30m,3677.0000, 37.8960,-119.2142,-2460,399,87,4
708,srtm30m,3670.0000, 37.8960,-119.2137,-2460,440,88,4
709,srtm30m,3656.0000, 37.8960,-119.2133,-2460,479,89,4
710,srtm30m,3645.0000, 37.8960,-119.2128,-2460,520,90,4
711,srtm30m,3637.0000, 37.8960,-119.2124,-2460,559,91,4
712,srtm30m,3638.0000, 37.8960,-119.2119,-2460,600,92,4
713,srtm30m,3637.0000, 37.8960,-119.2114,-2460,639,93,4
714,srtm30m,3632.0000, 37.8960,-119.2110,-2460,680,94,4
715,srtm30m,3630.0000, 37.8960,-119.2105,-2460,719,95,4
716,srtm30m,3624.0000, 37.8960,-119.2101,-2460,760,96,4
717,srtm30m,3616.0000, 37.8960,-119.2096,-2460,799,97,4
718,srtm30m,3597.0000, 37.8960,-119.2092,-2460,840,98,4
719,srtm30m,3549.0000, 37.8960,-119.2087,-2460,879,99,4
720,srtm30m,3514.0000, 37.8960,-119.2083,-2460,920,100,4
721,srtm30m,3492.0000, 37.8960,-119.2078,-2460,959,101,4
722,srtm30m,3459.0000, 37.8960,-119.2073,-2460,1000,102,4
723,srtm30m,3422.0000, 37.8960,-119.2069,-2460,1039,103,4
724,srtm30m,3380.0000, 37.8960,-119.2064,-2460,1080,104,4
725,srtm30m,3339.0000, 37.8960,-119.2060,-2460,1119,105,4
726,srtm30m,3312.0000, 37.8960,-119.2055,-2460,1160,106,4
727,srtm30m,3300.0000, 37.8960,-119.2051,-2460,1199,107,4
728,srtm30m,3298.0000, 37.8960,-119.2046,-2460,1239,108,4
729,srtm30m,3297.0000, 37.8960,-119.2042,-2460,1280,109,4
730,srtm30m,3295.0000, 37.8960,-119.2037,-2460,1319,110,4
731,srtm30m,3286.0000, 37.8960,-119.2032,-2460,1360,111,4
732,srtm30m,3267.0000, 37.8960,-119.2028,-2460,1399,112,4
733,srtm30m,3254.0000, 37.8960,-119.2023,-2460,1440,113,4
734,srtm30m,3246.0000, 37.8960,-119.2019,-2460,1479,114,4
735,srtm30m,3237.0000, 37.8960,-119.2014,-2460,1520,115,4
736,srtm30m,3227.0000, 37.8960,-119.2010,-2460,1559,116,4
737,srtm30m,3220.0000, 37.8960,-119.2005,-2460,1600,117,4
738,srtm30m,3210.0000, 37.8960,-119.2001,-2460,1639,118,4
739,srtm30m,3197.0000, 37.8960,-119.1996,-2460,1680,119,4
740,srtm30m,3186.0000, 37.8960,-119.1991,-2460,1719,120,4
741,srtm30m,3184.0000, 37.8960,-119.1987,-2460,1760,121,4
742,srtm30m,3186.0000, 37.8960,-119.1982,-2460,1799,122,4
743,srtm30m,3187.0000, 37.8960,-119.1978,-2460,1840,123,4
744,srtm30m,3186.0000, 37.8960,-119.1973,-2460,1879,124,4
745,srtm30m,3183.0000, 37.8960,-119.1969,-2460,1920,125,4
746,srtm30m,3176.0000, 37.8960,-119.1964,-2460,1959,126,4
747,srtm30m,3183.0000, 37.8960,-119.1960,-2460,2000,127,4
748,srtm30m,3187.0000, 37.8960,-119.1955,-2460,2039,128,4
749,srtm30m,3195.0000, 37.8960,-119.1950,-2460,2080,129,4
